Frame,Time_Seconds,Volumen_RMS,Pitch_F0,Centroide_Espectral,Formante_F1,Formante_F2,Formante_F3,Jitter_Global,Shimmer_Global,HNR_Global,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
1251,20.85,0.031049058,116.37367678483461,809.2884325863645,290.6756702214882,706.1763463735856,2377.655960911785,0.027200295261307256,0.09461126666333049,5.728714788228517,-446.71405,139.81142,88.57727,44.63421,22.150665,10.714905,0.2879431,-6.325821,-5.8502655,-4.0032473,-6.0503187,-7.9798326,-4.8462334
1252,20.866666666666667,0.047086194,113.26462938250006,1318.425431014678,347.60063734805107,1016.2644205029969,2441.4047830191053,0.027200295261307256,0.09461126666333049,5.728714788228517,-367.7893,173.83632,47.495262,10.443887,14.414485,14.38125,-4.5369487,-14.35383,-5.6077614,7.999531,-11.70666,-6.1740265,0.23828232
1253,20.883333333333333,0.14151129,113.46386869116036,1279.087509535079,424.1104304942167,1549.7605917147002,2460.6379650229674,0.027200295261307256,0.09461126666333049,5.728714788228517,-253.08707,199.60269,-0.8009609,10.337109,24.9214,28.958263,-1.0853176,-21.577038,-24.514973,8.537303,-27.5961,-14.37085,2.426037
1254,20.9,0.18848501,108.73658511075966,1117.344065499113,425.2565464986066,1729.5582267461054,2473.7524776343175,0.027200295261307256,0.09461126666333049,5.728714788228517,-218.47066,229.52863,-14.337183,-2.6832721,31.791344,31.303005,-10.8235235,-32.06189,-28.12524,7.173936,-26.468582,-24.051722,2.0299428
1255,20.916666666666668,0.1963518,104.9967181084213,1179.373173194313,451.8604103167922,1738.3171247481116,2447.952146900543,0.027200295261307256,0.09461126666333049,5.728714788228517,-210.46574,235.25017,-14.165699,-11.297071,29.66676,30.544615,-12.999851,-30.209206,-25.73908,11.860344,-26.473042,-15.978058,1.9405231
1256,20.933333333333334,0.14364192,104.06665745651885,1084.227217728839,441.98335966292973,1635.745619137436,2380.745827268179,0.027200295261307256,0.09461126666333049,5.728714788228517,-238.16772,239.44499,-3.7226458,-25.915134,30.734663,38.487907,-12.165803,-29.016819,-22.931566,3.4628081,-27.889362,-14.09964,8.598092
1257,20.95,0.08699163,0.0,997.6528326626792,395.0186439919361,1584.5424805424539,2332.6466488299584,0.027200295261307256,0.09461126666333049,5.728714788228517,-323.247,214.814,19.269035,-24.906403,31.709183,38.490288,-5.072929,-21.259876,-6.6140356,-6.5200257,-20.362486,-13.532093,0.8080313
1258,20.966666666666665,0.020956919,0.0,1567.4536911586445,389.60018681097137,1730.6653511053635,2456.2247410436794,0.027200295261307256,0.09461126666333049,5.728714788228517,-441.583,124.14255,42.720787,13.1353245,32.17158,36.52945,9.1881485,-12.486912,-10.52112,-5.21566,-9.076582,-11.125328,-5.598686
1259,20.983333333333334,0.0024229065,0.0,3980.3716505733814,449.235436584868,1843.8308079964481,2512.2230221010395,0.027200295261307256,0.09461126666333049,5.728714788228517,-506.4562,67.294785,43.31559,25.2567,18.248068,13.568462,5.1628942,-2.780614,-5.2277803,-4.5760202,-5.5140324,-7.3700304,-6.67089
1260,21.0,0.0013468423,0.0,5313.763740795106,477.74427800314425,1819.8062377990784,2541.1999366560185,0.027200295261307256,0.09461126666333049,5.728714788228517,-519.24457,53.669895,37.755516,23.03814,14.483569,9.627552,4.664814,-0.48412353,-3.84136,-5.2057505,-6.0240583,-6.6101646,-5.7926354
1261,21.016666666666666,0.0012091738,0.0,5763.681126887035,480.22851669336285,1789.7367972989668,2782.002039511434,0.027200295261307256,0.09461126666333049,5.728714788228517,-525.0028,46.743484,34.000168,22.762638,15.546875,8.448296,-1.0954654,-9.94737,-13.592531,-11.890448,-8.515342,-6.18598,-4.5271525
1262,21.033333333333335,0.034184005,0.0,3188.060430901528,486.5509417585085,1746.4944135645142,2655.0704774444807,0.027200295261307256,0.09461126666333049,5.728714788228517,-432.20123,125.49441,31.535969,-3.3632889,18.442513,28.852785,9.011176,-10.167435,-12.742193,-2.8441656,5.847712,13.539231,10.874117
1263,21.05,0.09671145,0.0,1204.1970230177992,497.54261234012995,1640.5372603630835,2392.050134738636,0.027200295261307256,0.09461126666333049,5.728714788228517,-260.91168,241.77869,4.3838177,-37.852985,30.112421,41.95856,-19.36496,-38.189877,-6.7634516,-6.6725783,-23.670984,2.51145,2.3864055
1264,21.066666666666666,0.12709679,102.49188485885912,1144.7079090650823,527.9335477477208,1746.6384187190793,2375.0501834383895,0.027200295261307256,0.09461126666333049,5.728714788228517,-230.5411,248.26593,-7.2694297,-26.807453,23.834648,35.772743,-14.681648,-44.481926,-20.102707,5.5286026,-15.322931,-7.5281835,5.635381
1265,21.083333333333332,0.13229406,104.88842415550569,1241.2091435796615,557.85808316897,1851.0190000438813,2452.209791690823,0.027200295261307256,0.09461126666333049,5.728714788228517,-234.6455,239.17496,-11.167698,-22.383062,27.428864,33.420494,-16.768833,-39.151306,-14.567656,12.223121,-9.46257,-11.182971,-2.7474911
1266,21.1,0.11229,103.37490503455503,1266.9620783400405,542.2854284185642,1846.8797282479823,2464.407563695998,0.027200295261307256,0.09461126666333049,5.728714788228517,-239.4856,239.5441,-15.434834,-23.81882,32.89799,33.061592,-21.051735,-35.789204,-7.3948493,6.9296,-4.0388384,-11.450697,-7.7250705
1267,21.116666666666667,0.095734015,101.83137122212196,1167.5875745798855,460.7615478954238,1698.5341396489978,2376.3608348895623,0.027200295261307256,0.09461126666333049,5.728714788228517,-255.8371,229.47108,-6.37231,-16.00997,28.106247,33.2856,-4.432928,-28.602642,-14.797699,7.899891,-6.7877755,-17.994265,1.5951648
1268,21.133333333333333,0.09433021,102.29213836922364,832.6399224667339,371.1832463146631,1545.531179237856,2327.998738775872,0.027200295261307256,0.09461126666333049,5.728714788228517,-312.24823,220.31116,27.438404,-8.572859,30.66151,40.26705,8.8193,-26.644382,-14.770565,7.600285,-11.05566,-20.440842,4.0587316
1269,21.15,0.08938328,104.0704955191309,724.4311161900815,314.947274030587,1457.0001098140754,2364.371474946017,0.027200295261307256,0.09461126666333049,5.728714788228517,-343.9138,208.98297,45.449654,-3.607423,34.649582,45.54424,4.702385,-27.3593,-12.045332,9.423744,-5.173501,-21.363613,-5.027331
1270,21.166666666666668,0.08334512,104.03724523943089,665.2505130671692,302.56230093156535,1392.059251377149,2372.200580201574,0.027200295261307256,0.09461126666333049,5.728714788228517,-358.26224,201.48782,53.617813,2.4429417,33.915344,43.653828,4.4516993,-26.898655,-11.461922,12.065254,-2.274256,-22.921665,-9.943932
1271,21.183333333333334,0.07967177,104.22617601449706,605.6552839149565,298.6258848805556,1364.5119135028592,2354.4961654276767,0.027200295261307256,0.09461126666333049,5.728714788228517,-368.70102,196.31024,59.862762,6.3989387,33.949017,44.999146,6.1415215,-26.539469,-13.154463,8.979371,-2.5147376,-21.427357,-11.876572
1272,21.2,0.07971825,104.13309547918102,553.1214195076709,296.54998654773715,1467.1092223709645,2335.6280827654427,0.027200295261307256,0.09461126666333049,5.728714788228517,-378.89044,190.475,64.88337,9.715112,31.639153,41.872112,6.051291,-22.91872,-10.964753,6.364353,-3.8369815,-19.085125,-11.472845
1273,21.216666666666665,0.07188725,103.7988133840715,529.6027940940932,291.8991182696465,1788.0607146262016,2338.889702288952,0.027200295261307256,0.09461126666333049,5.728714788228517,-391.41492,181.01698,69.251114,17.17881,32.57337,39.35714,6.749283,-19.54594,-8.888891,7.048918,-2.80218,-18.474377,-12.266251
1274,21.233333333333334,0.07073568,105.24449872440398,572.4554409670455,298.95193391869,2094.382967728976,2449.8713784022375,0.027200295261307256,0.09461126666333049,5.728714788228517,-392.2282,173.08383,59.484158,24.612648,50.39942,42.479202,-5.835754,-26.96336,-4.8551445,11.144968,-2.8682892,-17.710026,-11.933079
1275,21.25,0.08475067,107.21699920198365,871.8536487051058,316.39991510368094,2282.997223159094,2655.162188859384,0.027200295261307256,0.09461126666333049,5.728714788228517,-350.18863,177.73889,23.033875,34.889793,80.59057,39.033844,-29.772804,-35.443222,8.009699,16.96487,-17.345173,-32.78501,-13.894525
1276,21.266666666666666,0.0994108,106.78663136188445,1013.912459986607,320.9546406573418,2337.2756420796327,2773.978569831931,0.027200295261307256,0.09461126666333049,5.728714788228517,-343.30978,174.38986,19.131004,41.261593,82.70222,37.722656,-32.75846,-30.411741,15.786871,9.091337,-25.993607,-26.78757,-6.7205706
1277,21.283333333333335,0.10965617,107.8187563050662,1019.2410633755334,337.99957497846714,2292.5349102651326,2763.0702068224855,0.027200295261307256,0.09461126666333049,5.728714788228517,-328.003,182.94986,10.621088,31.724709,78.37734,39.23374,-32.512688,-32.105927,15.808858,3.359133,-28.520468,-25.504642,-12.2799635
1278,21.3,0.122995496,109.97813744988069,1112.645106174757,381.7297494490858,2186.6466682559885,2683.581969930243,0.027200295261307256,0.09461126666333049,5.728714788228517,-295.98465,200.72064,-0.665154,18.129791,71.70639,42.62972,-35.06539,-40.525127,12.891309,2.3453798,-27.95578,-24.488346,-16.37691
1279,21.316666666666666,0.13470718,112.02156538884782,1248.182993136572,430.53184832687117,2061.355863300409,2595.542061907073,0.027200295261307256,0.09461126666333049,5.728714788228517,-260.56052,215.27028,-16.837624,4.472093,60.365456,39.716568,-27.352478,-42.73896,-2.9383795,4.54873,-22.304771,-26.430473,-15.628824
1280,21.333333333333332,0.13825674,113.9677775223904,1409.5815852605672,457.1988200541457,1942.043178176081,2530.4909210144087,0.027200295261307256,0.09461126666333049,5.728714788228517,-239.36505,221.15912,-31.59076,-5.358306,51.52433,35.242233,-26.589409,-43.90188,-6.6911216,2.036205,-13.969936,-19.36456,-17.137949
1281,21.35,0.132819,116.1570859676505,1322.1799759460796,456.11501958673705,1818.4688720156992,2526.2752888970513,0.027200295261307256,0.09461126666333049,5.728714788228517,-240.62323,226.6002,-32.66118,-9.83744,46.659874,26.945076,-17.77316,-36.401276,-15.231268,-2.1207743,-9.699364,-17.162857,-9.909496
1282,21.366666666666667,0.11618127,117.65967399199113,1055.2907421782525,410.4589574575524,1620.7932685827138,2454.4357253078097,0.027200295261307256,0.09461126666333049,5.728714788228517,-268.2658,225.28645,-15.942808,-10.179936,43.556385,22.135729,-5.2650347,-23.489485,-20.76435,-2.924817,-14.129041,-25.722536,-0.31510377
1283,21.383333333333333,0.10079861,120.17997218947262,861.6741807806818,359.02966852818633,1467.2596141905753,2390.4702598119356,0.027200295261307256,0.09461126666333049,5.728714788228517,-320.5219,207.78937,17.452526,-2.6047406,44.857628,37.479397,0.8778322,-24.487686,-15.790957,3.9045622,-14.53812,-29.576202,2.768203
1284,21.4,0.09694182,123.71141213219052,871.3277549816222,352.1454260973973,1428.8844890996788,2407.1409000828476,0.027200295261307256,0.09461126666333049,5.728714788228517,-336.23224,196.5829,21.990288,5.613917,50.4132,37.82357,-3.6924295,-28.164455,-15.064267,8.680653,-8.867523,-28.26341,1.8448782
1285,21.416666666666668,0.0939063,124.27504749249874,795.8682968201119,350.6809203527222,1332.4321499711464,2413.2882016943886,0.027200295261307256,0.09461126666333049,5.728714788228517,-346.02176,193.31033,28.210823,5.567095,47.360035,37.055737,-5.4844384,-28.842468,-13.710814,9.669786,-6.335788,-26.894743,-1.6318986
1286,21.433333333333334,0.08952566,123.82807432917012,775.4632613163417,341.6947089394498,1213.3412580922654,2402.8246626117307,0.027200295261307256,0.09461126666333049,5.728714788228517,-354.79895,190.92581,33.396835,3.324904,44.78351,39.74884,-4.6286097,-27.547241,-10.553413,6.90917,-12.433426,-28.153929,0.66403675
1287,21.45,0.08140597,122.71397871271297,729.9782959476084,324.0185461163311,1142.7518975576404,2379.0291068727006,0.027200295261307256,0.09461126666333049,5.728714788228517,-371.26187,184.05942,45.06058,9.267052,44.26036,42.909782,-1.432004,-26.181452,-9.487921,3.668394,-18.078201,-29.892494,1.4346336
1288,21.466666666666665,0.06739547,122.0986544844185,671.0047960566617,311.26699357876424,1129.3316513740965,2356.6643885969374,0.027200295261307256,0.09461126666333049,5.728714788228517,-393.19583,170.54042,55.23138,18.344532,42.713974,40.152763,0.7778092,-20.168468,-6.7485027,-0.30523252,-19.661411,-25.709747,1.6017213
1289,21.483333333333334,0.06484794,125.42751718929819,732.0783630527648,333.20965899310283,1266.6640231298366,2421.4004201361167,0.027200295261307256,0.09461126666333049,5.728714788228517,-391.5949,169.10881,50.732292,15.069709,35.17882,28.845997,0.85167754,-8.731391,-3.7621832,-5.2216372,-14.269457,-18.561745,-8.959937
1290,21.5,0.0964694,130.80334662148843,896.2324980542062,402.6038471448458,1331.511293737054,2505.489156175408,0.027200295261307256,0.09461126666333049,5.728714788228517,-279.89865,221.10965,0.4197328,3.124289,24.193752,-12.494476,-10.172102,-2.5919356,-8.272512,-8.325798,-23.607254,-29.401829,-11.900185
1291,21.516666666666666,0.123269446,132.39153874287715,876.9388659400045,467.27940949665674,1106.6607723179964,2482.8833527149973,0.027200295261307256,0.09461126666333049,5.728714788228517,-278.86392,236.27649,9.388636,-16.596424,17.44228,-5.673689,-27.98499,-18.496897,5.0784655,4.792572,-28.142908,-37.27743,-7.8360415
1292,21.533333333333335,0.1266252,134.5742063225562,823.1042435630632,470.83447397847135,999.5413056130955,2467.8657258926874,0.027200295261307256,0.09461126666333049,5.728714788228517,-298.56552,238.96622,30.708351,-23.71035,8.000067,-4.939081,-41.355934,-28.637833,12.289274,10.96594,-24.076078,-34.088295,-11.848742
1293,21.55,0.111412,139.44892498828557,747.8393889555086,453.94114057026536,940.768588207851,2503.696217149046,0.027200295261307256,0.09461126666333049,5.728714788228517,-322.9915,232.12631,54.2478,-17.138414,-6.337243,-11.568539,-42.371143,-34.188606,11.95886,15.921104,-21.96056,-30.579548,-9.085459
1294,21.566666666666666,0.094050094,147.36144314182354,755.4040155511923,447.0234588078869,931.9240632829479,2621.182422796418,0.027200295261307256,0.09461126666333049,5.728714788228517,-341.36435,218.77707,61.939632,-7.6830215,-11.247391,-18.57618,-37.066162,-26.473667,12.00676,16.755133,-16.049444,-27.704807,-11.413214
1295,21.583333333333332,0.06972137,155.87435875912655,712.9797192361825,445.1631271078567,930.5880115396815,2709.664797491489,0.027200295261307256,0.09461126666333049,5.728714788228517,-367.9089,207.45657,79.9641,2.6228242,-15.9039955,-23.787537,-30.191027,-15.522009,8.52153,7.2619686,-14.342783,-19.15147,-7.647546
1296,21.6,0.050324857,164.42582171372933,701.6399061322595,417.89063835624705,893.2533800344395,2755.2718829054556,0.027200295261307256,0.09461126666333049,5.728714788228517,-405.1629,181.39037,95.24107,23.486925,-13.352402,-27.519634,-26.753574,-10.907843,6.1098685,5.441277,-7.8814273,-15.425538,-13.592625
1297,21.616666666666667,0.02276496,170.32964671479505,1138.1786379481657,431.21015905976765,931.2012678040282,2615.5576451117295,0.027200295261307256,0.09461126666333049,5.728714788228517,-457.93234,130.47269,88.45987,41.076653,5.3452253,-12.041072,-13.608506,-6.775313,0.05088763,1.3946974,-2.6151547,-7.8123207,-10.540025
1298,21.633333333333333,0.0046475604,0.0,3552.862240730597,583.8363120620788,1072.150846239922,2494.714356979841,0.027200295261307256,0.09461126666333049,5.728714788228517,-490.26236,87.564926,55.15095,23.537533,3.3164406,-5.759469,-6.3601084,-1.3844221,2.9126987,0.74261963,-5.656291,-8.602769,-5.466482
1299,21.65,0.0020821465,0.0,2663.6003142405934,734.7394257163693,1074.255541738646,2784.5443248206416,0.027200295261307256,0.09461126666333049,5.728714788228517,-469.4495,106.28374,52.93676,9.234366,-8.852915,-9.231989,-1.4775116,8.816501,13.006432,5.841596,-4.4907665,-6.8081512,-3.2721457
1300,21.666666666666668,0.002152845,0.0,3578.5101244598627,859.03089247493,1077.1918858398526,2854.565890648249,0.027200295261307256,0.09461126666333049,5.728714788228517,-488.81253,87.55986,48.494537,8.121824,-15.019082,-16.067165,-3.3241203,10.22627,15.5507,11.27193,2.1764731,-5.1291137,-6.5499296
1301,21.683333333333334,0.0016271502,0.0,3380.242188308872,883.0732335041699,1082.6282212205563,2766.759864733105,0.027200295261307256,0.09461126666333049,5.728714788228517,-485.90665,90.517815,49.295097,7.9188786,-14.703396,-15.186783,-3.2852798,7.6647654,9.367057,2.199504,-6.9850283,-11.018146,-7.696913
1302,21.7,0.0015731148,0.0,3729.3682993633265,904.6243445583153,1099.2241858750158,2686.362938780654,0.027200295261307256,0.09461126666333049,5.728714788228517,-493.09424,78.782974,36.461784,-0.45747042,-14.844237,-10.15423,0.85692406,8.584314,9.157124,2.9390109,-5.7488165,-10.827762,-9.348618
1303,21.716666666666665,0.0014408441,0.0,3561.243723651236,961.3557750833006,1148.1269572437398,2669.099647215426,0.027200295261307256,0.09461126666333049,5.728714788228517,-485.64053,86.585526,38.047047,-4.7102623,-21.990772,-16.422457,-1.3806379,10.558157,11.506788,1.6439078,-9.331558,-10.665437,-2.3076458
1304,21.733333333333334,0.0015236272,0.0,3640.988467565639,784.3443331667645,1318.6762767981224,2679.4061636357055,0.027200295261307256,0.09461126666333049,5.728714788228517,-483.76892,84.59302,29.901405,-9.9370575,-18.504227,-9.448156,1.3730788,7.7376604,5.9967546,-3.6967402,-11.382034,-7.552505,2.3741233
1305,21.75,0.0016950773,0.0,3258.1889026606086,737.4651553352597,1448.7961380146196,2745.6179403065685,0.027200295261307256,0.09461126666333049,5.728714788228517,-477.0949,87.890366,23.97393,-15.08959,-15.645096,-4.007157,0.6922863,0.42386082,-2.3140414,-8.761549,-11.891783,-3.7074492,8.24574
1306,21.766666666666666,0.0018555811,0.0,3310.030144990778,726.8285960544708,1462.4624779807427,2697.5478357606,0.027200295261307256,0.09461126666333049,5.728714788228517,-470.3171,91.5744,21.175495,-12.903254,-6.5957146,1.4927347,-1.2478167,-1.8078582,-0.26277548,-5.1806865,-9.248339,-1.3496039,10.466345
1307,21.783333333333335,0.002030491,0.0,3157.290517712592,770.6374913688302,1511.7097462233214,2757.481534697255,0.027200295261307256,0.09461126666333049,5.728714788228517,-459.1014,99.0801,15.654036,-20.013569,-7.4763985,3.2581642,-0.045389578,0.45513338,2.1726003,-4.97258,-8.053379,4.6457205,16.255844
1308,21.8,0.0023039181,0.0,3075.7263354012584,758.0834575857182,1497.821434329414,2754.046322879741,0.027200295261307256,0.09461126666333049,5.728714788228517,-458.53094,97.883286,11.731222,-23.1984,-8.108645,3.0286012,-2.1842182,-3.7134576,-3.516191,-11.514745,-13.199247,3.4340851,18.173813
1309,21.816666666666666,0.0023220377,0.0,3253.610698500163,815.9629937075563,1478.3192430255529,2692.0683717139495,0.027200295261307256,0.09461126666333049,5.728714788228517,-455.7097,97.7309,5.634537,-27.829521,-5.7803946,8.879293,1.4205534,-1.9905615,0.62539583,-5.276717,-11.311668,-2.828052,8.670395
1310,21.833333333333332,0.0020568785,0.0,3343.1680842995584,785.9099335100498,1508.1128092845715,2662.9906557432564,0.027200295261307256,0.09461126666333049,5.728714788228517,-457.05307,96.008835,6.0211635,-24.179031,-3.0597968,6.2147856,-4.806057,-8.3627205,-6.1352043,-11.239471,-11.555836,2.9395728,13.679359
1311,21.85,0.0018768343,0.0,3326.397621183708,843.0014588208195,1490.0767723973904,2748.3913753677552,0.027200295261307256,0.09461126666333049,5.728714788228517,-459.5084,96.80319,11.26553,-22.60383,-5.90973,5.1040726,-3.7822485,-8.653522,-6.3588476,-10.109974,-13.275053,-2.6650343,11.131372
1312,21.866666666666667,0.0016898476,0.0,3877.677650015528,995.4310769604754,1457.9749643059129,2804.774414142497,0.027200295261307256,0.09461126666333049,5.728714788228517,-468.8654,86.47519,7.2086964,-21.610878,-2.8079398,9.827688,4.505627,3.3069715,5.7040935,-1.0713065,-6.773781,1.6491525,10.437508
1313,21.883333333333333,0.0014823001,0.0,3608.358836967456,966.758658614937,1530.905205447136,2781.904274196279,0.027200295261307256,0.09461126666333049,5.728714788228517,-468.0612,87.75937,10.120619,-17.39516,-3.3035183,1.0754349,-4.838601,3.2271104,13.164436,4.71978,-6.254669,0.09687477,9.791445
1314,21.9,0.0014363272,0.0,3986.2295916332905,860.8976350991704,1604.8261665675566,2757.1517022879175,0.027200295261307256,0.09461126666333049,5.728714788228517,-478.46417,78.77553,10.14628,-14.350607,0.457417,6.291606,-2.708483,-0.80257225,10.038435,9.823018,3.7557368,8.50032,16.167522
1315,21.916666666666668,0.0013192878,0.0,4223.06077293298,749.2521933204495,1636.7085912089503,2691.0433216198794,0.027200295261307256,0.09461126666333049,5.728714788228517,-482.09653,76.18591,10.977543,-13.546597,0.98162633,8.6608925,-0.48543,-2.3803444,5.890174,6.38338,0.21117882,2.455896,8.808856
1316,21.933333333333334,0.0010890802,0.0,4183.807989086006,753.9604966760016,1682.0620168899252,2783.535567011782,0.027200295261307256,0.09461126666333049,5.728714788228517,-489.99945,74.07214,21.528975,-5.105032,0.2712993,8.287614,4.9343286,0.62061334,1.1063122,1.0902742,1.4635427,7.1099176,11.453136
1317,21.95,0.0012071806,0.0,4151.018172394007,868.048240878086,1508.772027367522,2751.3370438476145,0.027200295261307256,0.09461126666333049,5.728714788228517,-495.65732,72.87633,31.11073,4.9313803,1.7396796,4.1833463,2.7507758,2.580387,5.6974134,7.2523236,6.767718,7.2164106,5.7758913
1318,21.966666666666665,0.0011382328,0.0,4664.091970672785,905.3287517677338,1485.6105500558645,2672.282652243134,0.027200295261307256,0.09461126666333049,5.728714788228517,-502.95782,67.453545,33.099724,6.7729754,-1.6586682,-0.42438072,2.1942387,5.4670415,8.761127,8.700536,5.283633,2.4855502,1.4480044
1319,21.983333333333334,0.0029583147,0.0,4438.066293132356,763.9437874825286,1753.0358237483276,2624.589409407507,0.027200295261307256,0.09461126666333049,5.728714788228517,-500.57095,64.53908,21.160723,-2.926042,-0.038767084,8.586,7.7675066,1.1979103,-1.413194,3.3220003,10.420424,12.037508,5.5360804
1320,22.0,0.0031354947,0.0,3007.441791942734,970.3517959157448,1745.380421855217,2552.037304008797,0.027200295261307256,0.09461126666333049,5.728714788228517,-443.58795,71.91208,-55.030525,-33.952698,39.00841,37.56513,8.942194,0.40127838,-14.116932,-18.087215,8.121444,17.839817,-0.083682984
1321,22.016666666666666,0.0030958683,0.0,4170.045246251244,936.5687418234156,1765.9955201253208,2561.9140255936977,0.027200295261307256,0.09461126666333049,5.728714788228517,-487.73044,50.308914,-24.788824,-14.783143,32.606525,39.24058,18.391407,0.34501696,-13.277697,-9.539885,10.302118,12.522028,-2.2087626
1322,22.033333333333335,0.00070337515,0.0,7672.518755589115,341.03841134456735,1656.1686865828938,2538.206462964705,0.027200295261307256,0.09461126666333049,5.728714788228517,-534.9204,30.925154,17.287766,11.463997,13.863844,15.898294,12.634676,5.4506254,-0.51084375,-0.5976974,3.010923,3.364637,-0.67449963
1323,22.05,0.0005358253,0.0,7559.7582519867,569.5491080234927,1609.0447048052902,2598.096813795004,0.027200295261307256,0.09461126666333049,5.728714788228517,-536.1205,32.13328,21.41906,11.671009,7.0420613,6.4684963,6.409026,4.5795546,1.2987535,-1.4269352,-1.7651441,0.19209576,2.277862
1324,22.066666666666666,0.0011180716,0.0,7289.390780770289,966.003753416397,1919.7514202825844,2825.834903833491,0.027200295261307256,0.09461126666333049,5.728714788228517,-538.28735,30.371983,22.73193,15.918888,12.390406,10.716003,8.68759,6.236289,4.8036575,4.8910265,5.2947235,4.6035633,2.6922922
1325,22.083333333333332,0.007164653,0.0,4021.5018098055616,777.4790065950956,1991.202068266197,2914.5350318131987,0.027200295261307256,0.09461126666333049,5.728714788228517,-525.7716,47.824364,39.49418,31.508469,26.18283,22.384212,18.640022,14.918141,11.41206,7.633195,3.6226578,0.7575556,0.15911227
1326,22.1,0.0142630255,0.0,1225.2346531236085,209.09692599534833,1917.5879996460421,2558.484801001484,0.027200295261307256,0.09461126666333049,5.728714788228517,-500.92316,80.46197,65.9279,50.871136,39.647293,31.022488,22.355587,13.537741,6.1324406,0.5228348,-4.22016,-8.181466,-10.130877
1327,22.116666666666667,0.02047695,118.63215130382271,964.7251342332112,573.7029606087413,2144.6224911194495,2541.133293313777,0.027200295261307256,0.09461126666333049,5.728714788228517,-440.69418,124.87957,45.204212,18.066835,32.024292,30.382536,11.721531,7.2508802,14.411193,11.557571,-0.1538699,-6.6308737,-5.512264
1328,22.133333333333333,0.13884518,114.64731811782072,1273.7029874257937,782.25810056306,2000.2623106017213,2621.6176556454125,0.027200295261307256,0.09461126666333049,5.728714788228517,-276.29446,207.53513,-2.0973494,-1.7000501,40.04,29.848907,-11.615801,-21.02995,-0.37221342,-3.3954058,-13.06631,-7.338108,-18.515438
1329,22.15,0.23978162,113.21611781954303,1237.9858237328392,427.6326604088499,1933.1563557884547,2514.1139053533334,0.027200295261307256,0.09461126666333049,5.728714788228517,-200.55177,229.17229,-20.948114,0.74655426,45.013573,41.0726,-20.983814,-46.684723,-3.655913,3.6642141,-23.17499,-12.352911,-15.985943
1330,22.166666666666668,0.30132726,110.20335546237408,1429.5174113425328,437.69413586763335,2041.9463572393693,2592.7790071424165,0.027200295261307256,0.09461126666333049,5.728714788228517,-176.90593,211.9779,-24.652016,8.93042,51.163246,37.87168,-36.534103,-41.698257,-9.180513,13.235073,-33.12081,-14.424362,-14.570652
1331,22.183333333333334,0.29372367,106.57307677042641,1519.5067446222051,442.77686723848336,2107.506858731932,2675.683565569262,0.027200295261307256,0.09461126666333049,5.728714788228517,-180.76842,210.8022,-16.22579,-2.5222156,53.091328,42.878822,-40.870842,-45.98752,-5.2624407,11.781933,-35.001587,-20.695896,-10.763795
1332,22.2,0.25025848,103.91071120980055,1665.5903486613422,450.86138288735214,2118.64676088935,2686.0798391466933,0.027200295261307256,0.09461126666333049,5.728714788228517,-181.11554,210.85855,-21.235325,-5.03763,55.843956,44.369602,-47.19067,-40.697468,4.5727034,11.548634,-36.69031,-21.164839,-13.652561
1333,22.216666666666665,0.22252882,102.32889415282303,1667.0554270534647,452.722712541561,2135.405770440041,2674.307463762288,0.027200295261307256,0.09461126666333049,5.728714788228517,-191.86308,208.9722,-31.795103,1.3442707,62.102127,43.36123,-46.987957,-38.264698,5.1982594,2.1932523,-39.396484,-15.801442,-10.082546
1334,22.233333333333334,0.22106157,98.61404354459786,1597.2781515260235,455.7895245068036,2158.7287582029044,2639.5499617368964,0.027200295261307256,0.09461126666333049,5.728714788228517,-200.42027,218.19159,-28.836674,-1.5925645,63.85885,31.39582,-45.470394,-44.329494,11.093317,0.8617037,-43.61966,-12.354761,-9.146657
1335,22.25,0.21910393,94.81947856600655,1384.7644693094553,460.63680269730463,2127.794191825611,2490.4806756969997,0.027200295261307256,0.09461126666333049,5.728714788228517,-213.59622,223.58063,-17.091206,-5.8439035,63.157333,29.92532,-51.088387,-44.870922,8.413846,6.5817804,-39.426697,-18.647465,-12.426904
1336,22.266666666666666,0.20174935,0.0,1543.6718590262738,458.4167283468899,2117.0580639062014,2530.448461360685,0.027200295261307256,0.09461126666333049,5.728714788228517,-214.38597,220.68988,-22.453392,-8.521216,74.931175,28.843279,-51.57547,-40.349075,6.5168104,5.4267883,-45.057358,-11.298553,-14.587364
1337,22.283333333333335,0.14687325,440.36311063541336,1655.1808514619356,454.3900290594151,2221.759723131784,2818.006817227026,0.027200295261307256,0.09461126666333049,5.728714788228517,-256.03522,202.00726,-13.301604,3.3022997,80.34375,24.068724,-53.28164,-37.035164,2.623772,8.827245,-41.282192,-9.279865,-11.691219
1338,22.3,0.114596575,444.30157406508187,1775.044279066672,458.9178691810015,2232.884687102599,2857.580558398102,0.027200295261307256,0.09461126666333049,5.728714788228517,-251.23341,209.55965,-27.111572,-10.959349,83.095245,26.673912,-58.338615,-33.936634,-1.0344679,2.3550017,-38.76045,-5.6171503,-9.699043
