Frame,Time_Seconds,Volumen_RMS,Pitch_F0,Centroide_Espectral,Formante_F1,Formante_F2,Formante_F3,Jitter_Global,Shimmer_Global,HNR_Global,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
40,0.6666666666666666,0.0010599929,0.0,3010.9707640259776,717.1257055040132,1601.4555202876743,2806.624613864444,0.016091630377224445,0.06403854314183756,17.354868380743728,-488.0764,29.002808,17.168919,26.986063,20.88184,2.5195725,7.810153,15.629733,1.4003333,-3.0684881,10.6716175,8.445557,-3.6220582
41,0.6833333333333333,0.00094787084,0.0,2805.878578225974,982.4475333704331,1915.2575040117551,3864.621560901662,0.016091630377224445,0.06403854314183756,17.354868380743728,-495.0405,27.603413,18.697342,16.443241,12.606239,6.2772717,6.655091,9.074879,5.2083645,3.1833441,7.55402,6.854247,-0.32487625
42,0.7,0.0007251141,0.0,2863.9654490430303,1180.6680859661756,1993.446343883472,4002.3643487962468,0.016091630377224445,0.06403854314183756,17.354868380743728,-500.43582,24.24461,19.023808,13.897007,10.658943,8.674004,6.399111,3.5849214,1.591907,1.6344042,3.1755006,4.372523,3.9814405
43,0.7166666666666667,0.0006602687,0.0,2837.5959544381176,1020.0587126799056,1910.7131136001449,3348.8549365380395,0.016091630377224445,0.06403854314183756,17.354868380743728,-498.90924,25.642307,18.725449,12.129722,8.292417,6.305316,4.029515,1.1264207,-0.5084865,0.741681,3.8876834,6.0106273,5.1086435
44,0.7333333333333333,0.0007357394,0.0,2921.650587318544,1157.1390241250133,2045.7655358410227,3131.336690597508,0.016091630377224445,0.06403854314183756,17.354868380743728,-501.33466,22.74625,17.19531,12.290458,10.143324,9.881023,9.343542,7.704243,6.180306,6.143791,7.076414,7.0317516,4.9305687
45,0.75,0.0008417134,0.0,3253.7198388010474,1317.6877486421563,2418.3778826333596,4130.548616853822,0.016091630377224445,0.06403854314183756,17.354868380743728,-503.18985,20.755432,17.725471,15.810803,13.808647,11.631677,10.033734,8.072529,6.376362,6.609093,7.095134,6.0906076,4.947428
46,0.7666666666666667,0.0015521388,0.0,5401.569965318964,1337.8766233917231,2438.8244081516164,4202.907816290468,0.016091630377224445,0.06403854314183756,17.354868380743728,-478.97577,24.12894,0.19147918,18.215302,14.075732,7.656659,24.02996,8.329715,-15.469778,7.3410807,15.8625555,-4.422703,-1.0434201
47,0.7833333333333333,0.001537918,0.0,5764.145014980815,1700.5784632393593,2538.0751531249625,4384.458216832419,0.016091630377224445,0.06403854314183756,17.354868380743728,-463.90918,31.931145,-1.7173349,21.508816,16.508799,6.0802803,27.708439,12.212838,-19.940136,7.7922106,19.660383,-3.4983778,-0.21134022
48,0.8,0.0010811512,0.0,4359.246210872163,1495.3462541545325,2392.794215648099,4005.809261519019,0.016091630377224445,0.06403854314183756,17.354868380743728,-494.483,23.377213,13.31176,18.21122,15.464358,10.272885,14.415037,10.110325,0.89467824,4.6321964,5.8323975,-2.1991043,-0.19930542
49,0.8166666666666667,0.0011171364,0.0,3675.424536252427,1190.1721855494088,1828.6999548786168,3537.0384586477135,0.016091630377224445,0.06403854314183756,17.354868380743728,-492.00372,28.49287,20.85593,24.61416,16.594667,7.442911,13.40241,12.729768,3.6401272,6.5852437,8.812838,0.21229616,-0.23660544
50,0.8333333333333334,0.0013523475,0.0,3914.774831267851,1120.603153840219,1636.4638790292165,3478.8103857603273,0.016091630377224445,0.06403854314183756,17.354868380743728,-473.5442,35.706768,13.192532,26.588768,10.242832,-11.593194,9.040476,16.179928,-4.6654453,-0.9753766,6.8107243,-8.918804,-11.075771
51,0.85,0.0015758056,0.0,3073.5178023722924,1034.9738661812535,1746.120399041049,3300.053071133682,0.016091630377224445,0.06403854314183756,17.354868380743728,-475.0555,50.01643,29.592852,15.299534,0.8608228,-5.7837505,2.7153502,7.867197,2.8744853,1.179543,-0.403814,-7.1969433,-6.385383
52,0.8666666666666667,0.0017848932,0.0,2293.1470215183435,770.0809753307038,1134.3978602233403,2657.824499428982,0.016091630377224445,0.06403854314183756,17.354868380743728,-456.07532,72.47084,37.889008,7.708726,-10.744783,-12.021713,2.4786572,13.351203,9.405015,1.6757221,-2.7887802,-6.133534,-3.588726
53,0.8833333333333333,0.0019032157,0.0,5282.366213390602,780.171288929178,1303.6090580732123,3391.569145774799,0.016091630377224445,0.06403854314183756,17.354868380743728,-447.67932,66.904526,33.699326,10.172787,-16.771358,-13.75701,1.6731795,14.799343,0.46224433,1.7933432,6.459386,-8.204978,7.5665197
54,0.9,0.0016530255,0.0,4624.456742923936,986.6466282685674,1245.196409381104,2948.8763642167114,0.016091630377224445,0.06403854314183756,17.354868380743728,-454.29736,64.227036,26.449322,-1.4021806,-23.487999,-22.232105,-4.4049716,10.27581,1.5036,-0.07995844,4.0634656,-4.0497704,2.0383554
55,0.9166666666666666,0.0013689443,0.0,3547.5966239125282,1135.9101544088546,1550.5610525232466,2465.3821888950333,0.016091630377224445,0.06403854314183756,17.354868380743728,-468.70786,56.63536,27.719343,6.143978,-2.9512827,0.82366747,12.813249,16.851063,7.751634,-0.45022202,-1.6937661,-1.9376459,0.09911078
56,0.9333333333333333,0.0011972307,0.0,3448.650022698728,1000.0318970693335,1585.236560382391,3186.7936661039585,0.016091630377224445,0.06403854314183756,17.354868380743728,-475.00183,51.28006,29.226192,10.219969,-3.8959293,-8.209011,-0.603638,5.597337,3.1210318,0.49455565,-0.3860446,-3.4175432,-3.0480256
57,0.95,0.00117671,0.0,3041.8254120703987,915.367472767515,1559.0430494358584,3103.2494523319674,0.016091630377224445,0.06403854314183756,17.354868380743728,-474.30438,50.891636,27.903667,10.310081,-3.2042499,-7.2812586,2.4807324,9.8455,5.901843,2.45936,1.4196508,-3.6929696,-5.486372
58,0.9666666666666667,0.0031590448,0.0,3465.422897469332,884.6917283661103,1723.2897211154395,3678.739704433065,0.016091630377224445,0.06403854314183756,17.354868380743728,-461.37292,54.95012,25.680973,19.707575,-5.1416693,-20.68465,1.8461602,8.786363,-4.1137533,3.3309655,5.8620887,-9.002024,-5.5368896
59,0.9833333333333333,0.010961248,0.0,4479.631284871766,691.3754795710529,1651.7309540764443,3409.8129924945756,0.016091630377224445,0.06403854314183756,17.354868380743728,-391.76917,91.46651,18.714802,37.15992,5.6776576,-47.766182,-5.18843,11.690765,-8.5963745,3.7075276,5.775545,-9.122487,8.23958
60,1.0,0.06385035,0.0,1922.7355786944888,598.2035217967895,2382.6606661448163,3552.763088758862,0.016091630377224445,0.06403854314183756,17.354868380743728,-347.0347,145.795,51.42537,27.227257,8.64847,-36.78198,-24.389492,-17.991718,-16.255583,0.6648649,-11.330235,-28.059263,-7.767337
61,1.0166666666666666,0.10070976,0.0,1125.947599358538,650.0088931617329,1908.451389492124,2926.1903178205653,0.016091630377224445,0.06403854314183756,17.354868380743728,-261.0821,203.53793,16.665846,15.198179,19.190145,-42.05382,-37.044266,-15.402896,-18.200916,-2.7037272,-1.9751806,-23.819916,-6.050456
62,1.0333333333333334,0.12967244,137.07739108045422,1200.4481606607512,687.4584291134754,1928.0656835465463,2965.026149736394,0.016091630377224445,0.06403854314183756,17.354868380743728,-229.23514,216.71774,-4.9655466,11.9227085,17.74487,-48.75741,-32.97072,-3.8752131,-20.70414,-3.332366,6.125347,-17.896952,-4.015128
63,1.05,0.13688326,134.53511182218952,1316.2240192337158,711.0104760753475,1898.782663547531,3025.4265604991974,0.016091630377224445,0.06403854314183756,17.354868380743728,-210.33247,217.67001,-8.501678,4.224968,18.466362,-44.590828,-31.98012,8.345974,-26.15829,-1.4930346,9.065107,-10.332835,-3.0834377
64,1.0666666666666667,0.13800035,133.26852616987637,1349.1138681248572,741.9330847731193,1797.3126884620929,3104.850264351872,0.016091630377224445,0.06403854314183756,17.354868380743728,-206.44724,215.43234,-10.178586,-3.446732,15.745944,-36.030403,-31.069126,18.195797,-23.12946,-7.1814976,5.7853756,-6.561904,0.6516477
65,1.0833333333333333,0.14115483,131.83579114364156,1447.0601226632848,727.3027863177116,1677.375218961714,3168.757705582046,0.016091630377224445,0.06403854314183756,17.354868380743728,-192.65181,220.50859,-11.538113,3.231261,16.852848,-39.49707,-19.388565,25.250538,-27.260994,-8.156053,12.4742985,-2.0345998,4.08461
66,1.1,0.12954722,130.1983375056871,1493.3252542126072,668.8049091017306,1533.7766189972297,3215.3188563392227,0.016091630377224445,0.06403854314183756,17.354868380743728,-199.93988,215.17151,-15.452475,2.13278,19.657557,-41.208424,-14.583588,27.085747,-25.017006,-19.815832,7.8836875,5.451555,6.1446686
67,1.1166666666666667,0.12816757,129.60677628640508,1404.1024151423594,621.8033046468508,1364.7601154456277,3283.4940035609825,0.016091630377224445,0.06403854314183756,17.354868380743728,-224.91127,212.83432,-8.50162,-6.206971,5.7816286,-43.76448,-16.38541,34.794235,-18.395018,-34.939827,-6.3509817,4.736561,3.8496366
68,1.1333333333333333,0.11931092,129.7135594633048,1057.0567142581117,574.8443271251309,1186.1657573398224,3329.818165537481,0.016091630377224445,0.06403854314183756,17.354868380743728,-259.38568,213.49048,16.12381,-8.548595,-7.466823,-42.89746,-20.697725,26.546242,-3.231793,-28.118462,-9.254888,-2.512826,-6.498589
69,1.15,0.10945521,129.2016951084249,946.8577172110711,481.7686896088507,1098.5424984903977,2937.9931439396532,0.016091630377224445,0.06403854314183756,17.354868380743728,-297.3513,194.23224,32.080677,-6.925269,-3.074152,-20.694763,-19.718372,12.631325,-3.2851653,-20.245592,-6.5565386,-9.226993,-13.3609295
70,1.1666666666666667,0.1031035,184.1758944684532,968.9569388398729,384.5001005256064,1057.244046213886,2352.9635618361476,0.016091630377224445,0.06403854314183756,17.354868380743728,-318.34128,176.9007,31.134888,-7.0310726,-3.3686764,-16.316484,-19.42281,6.8413153,-6.7050505,-19.37294,-5.1367574,-13.212952,-16.96773
71,1.1833333333333333,0.10472981,261.25463779574784,947.3979248876578,319.7795242348946,931.5056628152282,2330.0106072595318,0.016091630377224445,0.06403854314183756,17.354868380743728,-341.0984,161.43887,39.0306,-2.0486171,-2.266591,-6.9941473,-12.097063,7.2814074,-7.284795,-15.629547,-3.582892,-11.932429,-10.433737
72,1.2,0.10364469,261.68676695346306,927.4158147941263,303.1699217593352,850.6692456185124,2291.0599600451364,0.016091630377224445,0.06403854314183756,17.354868380743728,-350.79523,156.5412,45.38282,7.920791,-0.68275905,-12.73587,-12.313867,6.3438005,-8.064972,-12.1364355,1.6259257,-9.905162,-14.80324
73,1.2166666666666666,0.099098675,260.9159533388595,919.593638916586,318.01445054628766,870.2597468479875,2198.8492476623355,0.016091630377224445,0.06403854314183756,17.354868380743728,-354.84067,154.7195,49.0607,8.952491,-3.6839535,-11.105015,-7.9501405,9.255838,-7.587286,-14.352154,1.5799557,-11.051952,-14.319736
74,1.2333333333333334,0.09591605,260.1298675752754,950.7687963122315,360.6132538859269,880.7455614322007,2115.8840752661013,0.016091630377224445,0.06403854314183756,17.354868380743728,-352.71136,157.31293,49.68881,2.2306395,-9.337584,-11.775261,-12.311896,5.8663344,-7.74747,-11.087893,5.4203305,-5.314071,-7.8372984
75,1.25,0.099018574,260.3388127922005,885.322883542236,410.60462036506965,878.5644122294644,2193.114166992776,0.016091630377224445,0.06403854314183756,17.354868380743728,-348.03976,164.60672,53.543587,1.1651144,-11.768107,-13.888239,-15.415545,0.44122982,-11.272982,-13.646845,0.9344187,-13.290265,-17.73486
76,1.2666666666666666,0.09946491,260.830644794556,819.200371768515,423.28837037183985,900.4598440442064,2265.168347893198,0.016091630377224445,0.06403854314183756,17.354868380743728,-353.98016,162.25162,54.711647,1.2082665,-10.664272,-12.628437,-15.185564,-1.1862693,-7.646558,-10.432763,-3.975429,-16.144285,-13.253531
77,1.2833333333333334,0.101714335,260.7550035952072,856.0764203991675,396.7847208638343,881.139532453345,2262.321065245088,0.016091630377224445,0.06403854314183756,17.354868380743728,-353.7662,160.1866,52.140068,-2.62623,-16.79404,-19.165594,-18.93924,1.0920565,-5.4426184,-5.2273245,6.6756134,-3.5804708,-6.860726
78,1.3,0.10405123,261.2157325807772,867.9547598505475,375.6870306871476,813.1541331431106,2194.215461605284,0.016091630377224445,0.06403854314183756,17.354868380743728,-360.30502,155.9856,53.229813,-1.2593637,-16.930557,-20.492872,-19.83779,-0.8840641,-8.130111,-8.134203,6.6445103,-0.5404207,-7.35748
79,1.3166666666666667,0.10205654,261.6275876522824,843.4926153866024,371.91224300224286,807.910337913438,2158.887931025103,0.016091630377224445,0.06403854314183756,17.354868380743728,-354.32004,164.98192,59.607903,0.76597613,-21.324924,-27.12017,-21.601906,-3.0517862,-10.9964695,-10.278148,5.0633793,-2.3378222,-10.7167845
80,1.3333333333333333,0.09761618,261.6494445155221,842.4849789233336,384.6678088421151,806.3525587549121,2134.4058086782547,0.016091630377224445,0.06403854314183756,17.354868380743728,-365.7234,153.36133,55.133446,1.440209,-14.645619,-17.289938,-17.170609,-4.358546,-11.387022,-10.553164,3.4616652,-1.0735979,-2.1988325
81,1.35,0.09436005,261.5397285274411,803.5787636113591,413.7554449470995,858.5655457196051,2107.995392623083,0.016091630377224445,0.06403854314183756,17.354868380743728,-363.8616,158.99536,60.758507,3.3555646,-12.846964,-14.470943,-14.773224,-2.8688781,-9.452473,-13.010929,-4.1761007,-8.646936,-10.693881
82,1.3666666666666667,0.0873325,261.5033342056338,762.325303577032,399.7603348857928,907.2042153720947,2284.229710208257,0.016091630377224445,0.06403854314183756,17.354868380743728,-369.19992,156.05818,60.319763,6.7017183,-6.585141,-10.216034,-11.08481,-3.7762733,-7.7180343,-9.686389,-3.8621092,-8.816171,-12.3890505
83,1.3833333333333333,0.08362402,261.9258601698268,773.7926718372671,365.46170582341455,879.4858716574552,2340.255414641104,0.016091630377224445,0.06403854314183756,17.354868380743728,-382.6139,142.99101,53.99946,3.7646952,-9.212488,-13.22232,-11.208061,-2.1327105,-1.3631697,-2.41739,1.0116353,-5.1588984,-12.4916
84,1.4,0.08253371,261.6353594813569,805.3619739639637,351.37310288223216,899.5825612398122,2338.130773524771,0.016091630377224445,0.06403854314183756,17.354868380743728,-372.19824,149.7562,49.78879,-5.191249,-13.735944,-11.047403,-9.185312,-1.468483,-4.823161,-7.755386,-5.70249,-11.853974,-13.975122
85,1.4166666666666667,0.08547012,261.481514537267,779.6572106371167,333.8167149840986,909.0577053455362,2447.1670803901716,0.016091630377224445,0.06403854314183756,17.354868380743728,-364.1838,156.8642,53.207695,0.22473264,-7.051659,-7.409219,-9.5927105,0.7018707,0.09768677,-5.825995,-6.3663297,-12.713005,-11.101284
86,1.4333333333333333,0.0867389,262.219916673843,750.6343976000762,326.65202639580315,914.3270347836136,2479.363651595635,0.016091630377224445,0.06403854314183756,17.354868380743728,-358.73367,164.19699,57.615967,5.892145,-3.9218264,-9.538744,-6.8671927,3.6942716,1.378489,-5.147111,-5.593915,-9.650291,-10.422696
87,1.45,0.08740371,262.11010563945933,744.5632084171822,323.71339358797263,940.9101763738511,2443.0491082683093,0.016091630377224445,0.06403854314183756,17.354868380743728,-358.402,165.15234,58.1421,2.0633454,-7.000104,-7.760353,-7.597883,1.5875899,1.1974341,-5.6931543,-7.6032224,-9.717902,-7.6831636
