Frame,Time_Seconds,Volumen_RMS,Pitch_F0,Centroide_Espectral,Formante_F1,Formante_F2,Formante_F3,Jitter_Global,Shimmer_Global,HNR_Global,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
2871,47.85,0.14731176,83.34564723014711,625.6954257490404,329.62644940326356,2080.6000669258588,3462.4306144287657,0.02715632143098531,0.1434392444673737,7.866624017999895,-352.04672,164.0068,91.43939,54.425392,46.41226,36.387825,1.5806575,-4.8866353,-12.689807,4.3237395,-13.460867,-1.1692247,-14.332525
2872,47.86666666666667,0.11962632,83.8021820216652,524.8993633496052,313.91603515954745,532.0135279630686,2289.401650150238,0.02715632143098531,0.1434392444673737,7.866624017999895,-384.61646,158.83221,93.73976,49.465267,41.80728,34.622005,14.971956,5.0635624,-0.57951355,1.1802393,-11.985087,-19.677471,-21.703182
2873,47.88333333333333,0.054523263,83.41327589229512,756.2531015411072,320.9090099728553,1025.5236639953173,2328.9132806200932,0.02715632143098531,0.1434392444673737,7.866624017999895,-413.9824,135.00337,90.07109,53.91855,39.098553,30.878971,17.172487,3.6275926,-3.089744,-4.180608,-8.562082,-13.276149,-14.313362
2874,47.9,0.0343597,83.45076684546572,887.1839107997514,369.93296316744863,2288.1909448854867,2790.144636081716,0.02715632143098531,0.1434392444673737,7.866624017999895,-423.30746,126.357,88.88147,55.869576,37.118225,24.525557,11.899016,2.5114357,-1.8480535,-5.372346,-11.843387,-16.509789,-15.698917
2875,47.916666666666664,0.02251417,81.50230651553345,1345.1719767706943,316.0223791950098,1297.0435132330042,2420.534505075708,0.02715632143098531,0.1434392444673737,7.866624017999895,-436.61487,110.2838,77.38745,46.86329,28.574476,18.424957,10.3755665,3.3490973,-2.657225,-9.174787,-15.493495,-17.577297,-13.88364
2876,47.93333333333333,0.01939165,83.44052209932747,2588.639136616869,348.8633442474733,1257.3049413906203,2449.8313097246796,0.02715632143098531,0.1434392444673737,7.866624017999895,-404.72324,118.80553,64.39951,18.663593,18.557365,22.318188,2.829216,6.259843,-7.546437,-1.6205333,-27.172585,-25.605015,-14.515673
2877,47.95,0.07631211,0.0,2517.209703840506,319.14732265136865,1254.2687805752041,2409.7759069457416,0.02715632143098531,0.1434392444673737,7.866624017999895,-316.6232,150.67224,56.161804,7.8879747,3.6412807,26.730722,-8.892391,12.932505,-11.402759,-6.190287,-38.646255,-25.745228,-11.704151
2878,47.96666666666667,0.113046505,96.27644819349129,1212.4704486602059,418.11877948184593,1283.4736815536523,2431.9041269066074,0.02715632143098531,0.1434392444673737,7.866624017999895,-277.28094,192.79144,69.36983,18.927853,17.304287,26.830917,-28.117199,6.004365,2.975052,-6.9616065,-40.58922,-19.106834,1.7908418
2879,47.983333333333334,0.11453298,91.26036577797944,876.6639649640656,411.2351271922093,1363.3759548631044,2433.6530251884806,0.02715632143098531,0.1434392444673737,7.866624017999895,-315.23126,187.06421,60.417145,20.456596,36.50828,24.173325,-16.520796,1.2059643,6.054924,-2.0133035,-31.115543,-12.9755,6.142562
2880,48.0,0.061432537,84.21389517874861,1274.2141837888921,371.83547108451637,1361.9182070263544,2418.8586444694924,0.02715632143098531,0.1434392444673737,7.866624017999895,-334.22,168.97206,45.907467,-0.019259766,28.006718,43.438824,6.4984636,-6.3732314,-2.3051438,8.416273,-20.520802,-12.894873,-2.3977716
2881,48.016666666666666,0.06468319,79.837272242944,1748.3547896468726,425.3796162356534,1433.019863227279,2369.4093859773866,0.02715632143098531,0.1434392444673737,7.866624017999895,-292.36035,172.49846,33.299767,-5.665331,18.080906,38.615746,-11.104616,-8.0340185,-5.2970924,1.8297536,-30.621284,-11.94035,-8.560112
2882,48.03333333333333,0.076628305,80.6663125080283,926.3860457115181,361.4285550576405,1139.2897424129765,2259.8784379638687,0.02715632143098531,0.1434392444673737,7.866624017999895,-334.29987,184.73627,83.433495,13.644005,13.183935,30.741766,5.510983,1.138782,-9.928852,-0.45180485,-23.27124,-22.596764,-15.6677685
2883,48.05,0.104047686,83.38106636682073,593.1896613380679,252.31817492267353,1140.934235887785,2285.6982908518157,0.02715632143098531,0.1434392444673737,7.866624017999895,-362.48898,174.46509,77.72522,21.1092,23.27229,33.089714,21.335918,9.980454,10.512011,16.82541,0.50627494,-16.029972,-21.821375
2884,48.06666666666667,0.12760209,86.0211056893905,528.4566659568108,291.2551925184908,991.8715177144746,2348.2057537185115,0.02715632143098531,0.1434392444673737,7.866624017999895,-356.00162,182.72256,86.29636,27.936275,22.807747,26.490894,12.904605,4.6460176,10.4725,21.630741,0.6298348,-23.851328,-25.782862
2885,48.083333333333336,0.13444416,87.77055224823111,502.5906835625304,236.6623571462932,1006.8257249699576,2526.389555386823,0.02715632143098531,0.1434392444673737,7.866624017999895,-358.02286,182.22177,86.413956,30.86884,20.07692,17.428852,7.277152,3.3198133,16.46207,26.40978,3.9300697,-18.644579,-15.114106
2886,48.1,0.14103252,89.20691781499403,515.7897476913809,232.06400473993577,1017.0614317890277,2620.440718241669,0.02715632143098531,0.1434392444673737,7.866624017999895,-349.5423,187.16747,85.71951,27.307625,19.215855,16.547749,3.709603,0.7518821,11.165564,18.926998,-6.6482086,-18.923428,-6.4333224
2887,48.11666666666667,0.1375939,92.00090450184022,519.7323501411217,253.8018305953226,1023.4860137100585,2708.3182299919754,0.02715632143098531,0.1434392444673737,7.866624017999895,-347.90582,194.40375,93.32985,30.063734,11.836838,4.19899,-3.7596858,0.52959716,15.263881,16.392796,-9.871693,-21.309624,-7.5805964
2888,48.13333333333333,0.1392524,93.8187216765527,515.1772762135535,343.93649534825084,949.2488792055561,2720.5510540915316,0.02715632143098531,0.1434392444673737,7.866624017999895,-339.08694,200.94803,94.702255,33.608192,15.205667,4.899544,-7.5922174,-3.5582051,12.287394,5.8672056,-23.920471,-28.090214,-9.953754
2889,48.15,0.15106587,93.64247429186945,543.3141983696897,351.6799580020998,864.2960753568452,2748.413955580898,0.02715632143098531,0.1434392444673737,7.866624017999895,-335.42645,202.49133,99.85486,34.88198,14.55197,0.47724488,-14.6277685,-5.4331045,4.755452,8.465018,-19.189053,-24.394785,-10.114652
2890,48.166666666666664,0.15153313,93.48762138268575,561.8206153313859,371.67824188774756,854.5087741400965,2491.59510187344,0.02715632143098531,0.1434392444673737,7.866624017999895,-330.76608,201.92729,97.25423,36.18452,10.6788845,-2.9072003,-13.671448,-6.351448,2.532444,11.742397,-17.218859,-25.379541,-6.456948
2891,48.18333333333333,0.16228126,92.9372633155306,561.743275654481,339.95425418132106,944.3753640322197,2780.695829182068,0.02715632143098531,0.1434392444673737,7.866624017999895,-327.33417,206.49402,103.1512,32.46042,-0.7691916,-9.332264,-12.375175,-0.31392932,4.3196363,11.191804,-15.941725,-23.116089,-8.2849655
2892,48.2,0.15641719,90.44681799478553,569.0498443221267,313.54120365595594,1039.254866815864,2822.0464878035564,0.02715632143098531,0.1434392444673737,7.866624017999895,-331.9446,202.931,96.26549,23.244568,2.427432,-2.8242311,-9.328249,7.943656,9.797301,12.736319,-14.663797,-26.5859,-15.792843
2893,48.21666666666667,0.13991041,90.34309787087356,565.2343247342708,268.0364033952398,1079.5459999978198,2776.085865994492,0.02715632143098531,0.1434392444673737,7.866624017999895,-346.8865,191.13217,92.28007,25.737206,5.424724,1.4945832,1.7074307,14.881144,15.783413,13.046145,-13.512411,-27.6982,-22.0223
2894,48.233333333333334,0.11504689,91.37372626676759,619.0349680591934,276.09259031211855,1077.1918952386195,2743.1781210922377,0.02715632143098531,0.1434392444673737,7.866624017999895,-358.13852,179.47961,90.55892,30.993273,8.684806,2.4426951,4.696208,15.864478,14.487614,14.330359,-12.346253,-31.194168,-23.430136
2895,48.25,0.10930488,91.57854669316066,590.09059562432,268.5524316690984,1079.9884763671319,2613.1119941121024,0.02715632143098531,0.1434392444673737,7.866624017999895,-366.38882,175.53284,93.58711,36.412384,13.833901,7.0194674,5.844257,11.034318,12.873191,14.144934,-8.494298,-25.543457,-19.775557
2896,48.266666666666666,0.10879056,91.39295706341098,532.554998823307,273.7946303051623,1070.1121076547633,2470.336617272362,0.02715632143098531,0.1434392444673737,7.866624017999895,-382.0556,164.66153,94.971344,44.1849,22.78899,15.672557,10.622259,8.832602,9.403158,6.6815014,-10.780378,-24.981472,-19.8863
2897,48.28333333333333,0.11141642,91.06022233072353,547.8700062948744,271.3892861618639,1094.5918791609686,2696.459248560087,0.02715632143098531,0.1434392444673737,7.866624017999895,-391.36322,157.46507,94.30443,46.34823,23.542881,12.834021,10.757495,16.69682,18.389921,4.3608637,-17.324917,-24.253204,-13.802681
2898,48.3,0.10343498,90.7572295931742,795.5667024945338,288.14862557118107,1087.984596433068,2746.489991482387,0.02715632143098531,0.1434392444673737,7.866624017999895,-348.6865,163.67508,50.107094,37.22544,45.936584,8.593524,-17.5296,15.297004,33.909874,-3.2582943,-28.53844,-19.391586,-13.216302
2899,48.31666666666667,0.12064032,94.78979666071253,952.2483360265023,391.8260099524183,1127.4569388251048,2849.0947241395106,0.02715632143098531,0.1434392444673737,7.866624017999895,-279.49896,198.36612,35.271362,28.639172,33.181946,-7.389892,-35.38957,13.063797,34.68094,-12.088682,-36.641624,-24.852219,-17.239815
2900,48.333333333333336,0.15722093,96.49205639986744,606.2708309017556,366.8451237625241,1011.4888848331946,2732.1906214125556,0.02715632143098531,0.1434392444673737,7.866624017999895,-307.76398,213.82953,77.93344,33.806324,23.739157,-17.20501,-38.18238,7.799098,33.43435,-5.915697,-34.707542,-20.869926,-12.24099
2901,48.35,0.16246487,95.76268728182585,620.3384337816335,386.2794002012973,999.9345718963159,2711.4008506196215,0.02715632143098531,0.1434392444673737,7.866624017999895,-310.41537,211.42792,81.63243,36.94584,17.922882,-23.242527,-44.917305,4.8978777,37.30791,-6.9271884,-38.360703,-21.885242,-8.974296
2902,48.36666666666667,0.13612889,95.26735211944671,671.7733917207261,368.80709072127405,984.9338745605894,2792.7937057109757,0.02715632143098531,0.1434392444673737,7.866624017999895,-311.10504,202.5159,74.421135,43.2882,25.330345,-19.682413,-42.138016,10.576672,42.39798,-5.3619223,-36.03516,-20.740665,-8.35656
2903,48.38333333333333,0.0936046,0.0,697.8606619472649,353.96376906006304,1028.1814204717214,2940.576828657947,0.02715632143098531,0.1434392444673737,7.866624017999895,-353.37595,175.05319,78.30394,45.55082,26.031582,-13.534142,-28.160614,16.497047,38.128315,-4.9539075,-29.571539,-19.132475,-13.266945
2904,48.4,0.041777324,97.41197934191761,928.3506873108878,336.30598237178003,1028.6680678237165,2748.8396579492214,0.02715632143098531,0.1434392444673737,7.866624017999895,-392.64227,150.1734,83.21835,43.046097,20.462036,-4.9542913,-10.586957,12.583115,25.185368,5.7823343,-16.121502,-18.179033,-14.381095
2905,48.416666666666664,0.025636654,95.08127773763428,988.1061943494691,356.67615060515556,1034.6348180855068,2858.218671810355,0.02715632143098531,0.1434392444673737,7.866624017999895,-401.66492,144.2083,84.87454,41.223373,16.116201,-3.6603768,-8.513362,6.7316365,16.358498,2.05411,-17.510532,-21.03128,-16.805328
2906,48.43333333333333,0.020504672,0.0,1181.2532739528842,302.98402563137074,955.9785124766825,2814.743219077284,0.02715632143098531,0.1434392444673737,7.866624017999895,-423.2934,123.15638,81.15024,46.38656,20.776016,-1.5925204,-10.069752,0.8978735,12.044993,6.3824472,-6.3230734,-11.316664,-12.1292305
2907,48.45,0.017812794,94.57657727432971,1560.0631487632381,316.9101255158499,1120.7099118585784,2974.831738461983,0.02715632143098531,0.1434392444673737,7.866624017999895,-438.74957,108.13359,77.63121,46.29603,21.602924,4.819359,-0.3208866,4.4515605,7.09669,1.2523141,-8.100431,-12.765677,-14.025908
2908,48.46666666666667,0.016220853,94.12141637932548,1318.802110480468,272.75767899528796,1091.837876797767,2765.4980352723096,0.02715632143098531,0.1434392444673737,7.866624017999895,-435.6143,112.129875,79.48825,46.091873,20.96656,6.242092,3.0813413,7.270784,8.683607,2.3202715,-7.1763854,-14.278954,-17.49397
2909,48.483333333333334,0.014333866,0.0,1666.2128356013957,329.27215317857997,1158.7606354133084,3030.4162621385362,0.02715632143098531,0.1434392444673737,7.866624017999895,-441.93976,105.72901,78.07332,45.474045,20.152508,6.195696,2.6647272,4.9328356,6.150419,3.8692348,-3.080284,-9.884459,-14.892718
2910,48.5,0.009872261,0.0,2262.2227655363713,367.8167171727092,1078.4543021364916,2812.3807893331323,0.02715632143098531,0.1434392444673737,7.866624017999895,-443.2573,102.499435,72.71422,37.690544,10.872348,-2.3805108,-3.542213,3.437767,7.033347,4.571446,-4.6613283,-12.901716,-16.989964
2911,48.516666666666666,0.012713176,0.0,3106.8788131698666,421.2632510684111,1101.7129830735848,2774.1311546800234,0.02715632143098531,0.1434392444673737,7.866624017999895,-413.70575,105.256775,55.149765,33.826385,19.496159,-4.7541695,-14.225003,17.744545,8.116178,-2.522069,-7.4947696,-4.5245533,-13.783234
2912,48.53333333333333,0.077696025,0.0,4604.230769525128,708.6770850858427,1788.8607173277471,3143.7423662796045,0.02715632143098531,0.1434392444673737,7.866624017999895,-239.94894,113.335205,-9.865766,25.345871,0.2511571,-0.1609801,-39.492836,24.75217,-25.22382,-11.191582,-23.802732,-7.1035824,8.941736
2913,48.55,0.1766864,0.0,1394.7776954026358,468.83820094057955,1190.775383682313,2674.2445110906942,0.02715632143098531,0.1434392444673737,7.866624017999895,-203.60428,194.84308,37.698586,25.89448,-3.8932462,-5.2141333,-37.6729,26.972183,-3.7496924,-10.02409,-38.662697,-17.780197,13.477396
2914,48.56666666666667,0.20884988,101.41034902913009,1490.634976005119,538.196109093971,1270.3260430676285,2781.6319736280957,0.02715632143098531,0.1434392444673737,7.866624017999895,-181.15326,210.8172,46.00888,11.121206,-8.623627,-2.5903811,-44.627747,31.53687,-0.7881677,-7.201948,-50.43038,-9.782315,19.828259
2915,48.583333333333336,0.20236754,100.89721804274234,1572.2610257661522,559.692202346515,1288.584012425373,2718.274372387111,0.02715632143098531,0.1434392444673737,7.866624017999895,-185.46512,200.36693,39.816574,11.026717,-8.856188,1.617467,-45.936176,30.258608,5.282593,-4.0436416,-42.696533,-6.955853,16.285358
2916,48.6,0.18588787,100.66373096947166,1643.5403609301147,552.7808705035166,1327.97320273911,2902.771376293725,0.02715632143098531,0.1434392444673737,7.866624017999895,-177.6614,191.62613,41.215233,22.986834,-18.594494,-1.9525039,-40.788162,35.586376,4.51952,-10.340879,-37.382195,1.7356933,11.480473
2917,48.61666666666667,0.17697062,100.14396239487199,1464.713509053794,414.6147702834131,1373.8544249142742,2713.544869263124,0.02715632143098531,0.1434392444673737,7.866624017999895,-211.39845,194.06073,46.169296,14.72753,0.4792387,12.756048,-24.188591,27.189693,-3.9010196,-5.8033104,-33.544937,7.4684143,4.5415587
2918,48.63333333333333,0.17477442,101.75319976146466,942.4773025101099,343.22583425763656,1394.2700858183002,2894.8227657456823,0.02715632143098531,0.1434392444673737,7.866624017999895,-245.33356,197.65588,36.849213,24.726425,25.143791,10.113423,-17.864803,19.167286,7.092254,-14.081968,-34.714966,5.6509805,3.7129717
2919,48.65,0.17717041,103.576251297752,1039.1359331036201,303.84454337308404,1528.1270371102448,2798.683115178325,0.02715632143098531,0.1434392444673737,7.866624017999895,-257.0143,180.59213,27.23275,33.75316,44.350086,16.898518,-13.842968,25.82698,5.6413646,-11.312803,-30.136002,6.123759,1.667233
2920,48.666666666666664,0.15896682,102.58264280799271,1277.4052756254348,344.0235458130504,1553.5961142166982,2765.1126253899847,0.02715632143098531,0.1434392444673737,7.866624017999895,-247.25731,168.73026,25.07843,49.683235,41.724483,12.629124,-20.382252,23.201416,-2.976262,-14.588915,-26.168127,2.643746,0.35128376
2921,48.68333333333333,0.15668163,102.0029503066031,1331.9134782938904,368.31589813905674,1826.8951739855906,2590.460130578731,0.02715632143098531,0.1434392444673737,7.866624017999895,-234.51439,178.7522,21.36885,28.284515,36.396038,28.879807,-14.408749,3.3588278,-18.972502,5.966522,-23.320992,-6.300258,-1.8089615
2922,48.7,0.16438946,102.15513027249898,1058.8254020194754,302.0667186182764,1676.3563525310033,2436.975337458672,0.02715632143098531,0.1434392444673737,7.866624017999895,-259.78165,172.14723,25.861301,38.98095,42.516754,28.76855,-1.79719,-0.4130124,-12.035614,16.430195,-20.525742,-11.083658,-7.979648
2923,48.71666666666667,0.13984069,100.3108609443135,961.4648567930774,307.5581784452136,1630.6349395816642,2441.70478128238,0.02715632143098531,0.1434392444673737,7.866624017999895,-280.82593,169.87259,34.256973,38.474693,46.642445,29.454777,-5.673581,8.185534,-9.427036,5.6520324,-15.999512,-10.221172,-6.7367225
2924,48.733333333333334,0.081811406,101.23452054515386,1369.2464469877932,360.5047457351555,1700.8611356405604,2458.369288812395,0.02715632143098531,0.1434392444673737,7.866624017999895,-324.80383,151.0185,52.676796,31.178572,41.278603,34.948036,-3.7331443,13.418909,-20.033958,-4.26235,-17.657537,-10.088224,-8.899895
2925,48.75,0.046650544,102.0706283345272,1217.1020653363385,320.39863834837206,1507.8674813489745,2578.024248333634,0.02715632143098531,0.1434392444673737,7.866624017999895,-374.82373,148.45358,59.646416,23.72791,34.373825,29.965065,4.3479004,-1.6302394,-7.597225,-4.349805,-10.978361,-3.9497924,-3.0507386
2926,48.766666666666666,0.026851734,99.95173838222854,1131.540031398939,317.2016033844477,1292.867751048937,2486.7813381085994,0.02715632143098531,0.1434392444673737,7.866624017999895,-390.90976,142.38365,64.46251,27.038857,28.50179,23.315218,1.7661779,-7.282541,-6.441669,-4.5788803,-10.6755905,-9.792484,-2.924799
2927,48.78333333333333,0.032894198,0.0,1913.5450425727238,413.19726834700106,1297.973574091347,2674.5332211730833,0.02715632143098531,0.1434392444673737,7.866624017999895,-363.195,138.85545,40.376476,18.08513,12.727167,4.2598734,0.8702222,17.590813,5.1785736,-16.225674,-26.872437,-14.684467,-4.7807703
2928,48.8,0.028180163,0.0,2619.025673550771,900.7933616771462,1223.111941462704,2957.493157084874,0.02715632143098531,0.1434392444673737,7.866624017999895,-284.54538,138.62697,2.208311,3.069792,-22.789997,-8.757507,-2.2832391,38.801067,16.09413,-18.621801,-36.161568,-14.548346,-5.574409
2929,48.81666666666667,0.028666485,0.0,2595.4403053016104,460.15059842414433,1200.7570551138897,3119.283799969774,0.02715632143098531,0.1434392444673737,7.866624017999895,-338.1359,133.90094,48.457138,22.2965,-18.742294,-1.2299417,1.4519113,26.909393,5.049657,-26.788927,-32.02955,-10.4395485,-11.150042
2930,48.833333333333336,0.09764298,0.0,1059.2100286505458,443.009760573838,1197.0984773852879,3355.4308057395656,0.02715632143098531,0.1434392444673737,7.866624017999895,-329.3722,173.43481,76.03746,35.07157,2.7114959,-11.775597,-13.024763,22.719622,6.245022,-20.943966,-25.812485,-3.909412,-16.823086
2931,48.85,0.1272212,84.8637743966482,668.8519478280665,396.3943210584176,1167.2144906086235,3411.615074993582,0.02715632143098531,0.1434392444673737,7.866624017999895,-322.99493,191.1669,103.84925,47.118374,9.711646,-1.8007973,-15.591824,14.899597,4.7815456,-10.692146,-30.142519,-10.427147,-6.503048
2932,48.86666666666667,0.14832377,84.33687489461848,608.3099494403048,323.5359748640149,947.6480242187592,2621.652542707344,0.02715632143098531,0.1434392444673737,7.866624017999895,-334.27658,190.6344,92.696304,40.555473,11.382961,4.2581863,-1.9322112,4.168807,12.9065075,9.894367,-18.066805,-20.968155,-15.634935
2933,48.88333333333333,0.15845308,84.8244349967308,526.7235843821915,286.54062457744703,872.7286130998313,2681.1936861687973,0.02715632143098531,0.1434392444673737,7.866624017999895,-339.8969,187.29675,88.33415,43.58059,13.992383,6.630398,4.104525,1.0203636,17.942677,17.45731,-12.25876,-19.271793,-11.631105
2934,48.9,0.14806917,86.40877538270907,538.9917041678534,244.48368787423624,1019.9183800254071,2699.331197289733,0.02715632143098531,0.1434392444673737,7.866624017999895,-338.8412,190.61966,87.2368,34.715935,8.395419,8.278749,6.8802395,3.28941,18.187439,18.613438,-9.632965,-18.449566,-8.867337
2935,48.916666666666664,0.15032953,87.43670503460301,527.8046740024357,236.85551708688664,1078.236139356773,2693.189491170371,0.02715632143098531,0.1434392444673737,7.866624017999895,-347.38876,184.78375,91.29881,35.549164,11.311476,11.667723,8.878439,6.0757174,15.586241,20.72366,-6.6701117,-16.520521,-9.640091
2936,48.93333333333333,0.15728605,88.24991549079932,609.4384716709109,334.561118914428,863.4293602353858,2567.7750289692235,0.02715632143098531,0.1434392444673737,7.866624017999895,-328.64005,191.94543,101.80617,43.165688,3.5752048,6.8006954,-9.279826,-1.7129226,12.800559,12.519806,-5.935858,-15.744915,-13.210197
2937,48.95,0.17035335,86.00963121075408,744.9763994389657,355.94885103622215,908.3963612567476,2793.381278137267,0.02715632143098531,0.1434392444673737,7.866624017999895,-305.11444,186.82645,101.02101,51.509304,-1.2733992,8.442692,-23.154858,-4.3082438,25.059814,19.430153,-18.65292,-19.49581,-7.48505
2938,48.96666666666667,0.17205912,81.57670973792436,552.6988495962831,329.23667983407836,957.6571806116648,2622.5574415050273,0.02715632143098531,0.1434392444673737,7.866624017999895,-332.3475,192.07571,106.65083,48.523468,4.5798116,11.436335,-5.4220576,6.652179,23.395224,6.1530275,-20.030529,-36.033836,-8.650558
2939,48.983333333333334,0.14982644,81.90479989315193,501.0822949067697,257.75683665516726,1181.7445192068387,2452.6470047319867,0.02715632143098531,0.1434392444673737,7.866624017999895,-343.10953,188.63992,92.05342,39.799324,10.397081,12.596937,20.168669,25.318619,23.567608,0.3893206,-27.537361,-26.627256,-3.8773675
2940,49.0,0.13958013,81.62810702510826,556.3241236025037,282.89067233467443,1160.7935227811472,2463.784096062542,0.02715632143098531,0.1434392444673737,7.866624017999895,-353.0395,184.32523,94.40497,41.700035,7.509422,1.86449,16.046621,25.099089,21.8947,1.9019216,-23.665691,-23.318691,-3.9651866
2941,49.016666666666666,0.10608689,80.2671558672712,528.6944541224109,245.5244543212945,1169.6826911375215,2653.2702704672793,0.02715632143098531,0.1434392444673737,7.866624017999895,-383.9124,162.33517,95.03206,45.756905,18.184586,14.378185,29.649794,35.475807,20.741955,-2.0879314,-22.078588,-23.214615,-11.098452
2942,49.03333333333333,0.09809626,79.76643013144842,560.2837303167873,243.60001681544932,1112.0323570760092,2691.7817351741396,0.02715632143098531,0.1434392444673737,7.866624017999895,-382.88528,165.00226,96.757355,43.443935,15.892298,11.961895,22.212132,28.493355,19.201126,-0.75335217,-20.904705,-23.555023,-10.748596
2943,49.05,0.10450055,81.3587211777327,643.4016307375097,309.1450234083937,1031.1989988113683,2613.7493405837445,0.02715632143098531,0.1434392444673737,7.866624017999895,-342.59863,193.40422,90.58226,28.244497,6.254517,3.4814243,-3.0325644,6.919116,23.327454,8.985199,-17.229092,-23.235931,-17.241983
2944,49.06666666666667,0.11067912,82.3587604667863,725.1854334390819,384.1071363949098,1019.3590966957618,2579.1545599290216,0.02715632143098531,0.1434392444673737,7.866624017999895,-305.2169,206.75381,78.14157,27.244156,5.434058,-0.29982826,-27.15772,-4.5135326,37.4447,9.2526655,-22.738766,-20.017187,-9.46291
2945,49.083333333333336,0.111539625,81.42273141474688,704.2353994349405,375.98538847966745,935.160368465925,2617.0429926748693,0.02715632143098531,0.1434392444673737,7.866624017999895,-308.9427,202.62578,84.63999,38.578487,7.1661444,-7.9782867,-32.46381,-0.29097104,37.64292,3.7187982,-21.290825,-12.964989,-7.841808
2946,49.1,0.10869306,81.22700686100033,729.5552350490123,396.15735654364755,881.4063414451,2524.286097208752,0.02715632143098531,0.1434392444673737,7.866624017999895,-318.59332,200.84047,91.391945,37.042114,7.698515,-7.0275507,-37.660362,-2.2609334,32.918175,7.3252525,-12.060638,-12.616459,-6.74525
2947,49.11666666666667,0.100710995,81.91492068826301,670.86099234131,358.59378929817836,901.9901725540294,2596.7419555599445,0.02715632143098531,0.1434392444673737,7.866624017999895,-335.01337,193.97473,99.9942,43.80459,8.5574255,-6.4374094,-30.284836,-2.0208466,27.371635,4.6797986,-12.420431,-11.828876,-8.212596
2948,49.13333333333333,0.10305937,82.90060444984265,640.226269295819,325.49800359909915,917.4502076563468,2506.8059357706343,0.02715632143098531,0.1434392444673737,7.866624017999895,-351.43503,185.63362,104.68339,44.83731,12.045592,-6.800226,-22.257332,7.7671037,26.418646,13.472767,-11.480252,-13.959024,-12.422375
2949,49.15,0.106144376,83.21736287521212,639.9397705993392,341.5824547677457,985.0664752575067,2572.543001467381,0.02715632143098531,0.1434392444673737,7.866624017999895,-349.5451,189.44727,96.94919,38.63539,11.283296,-7.851782,-13.206812,17.22068,29.882477,5.8073835,-20.417774,-17.966026,-11.238606
2950,49.166666666666664,0.119815685,83.80806443450548,683.476388895929,386.2066798513274,1057.3602553028177,2461.69217180561,0.02715632143098531,0.1434392444673737,7.866624017999895,-331.33075,197.56967,93.524284,31.370388,10.438695,-6.0580945,-16.966948,19.693644,24.084112,-3.6108022,-31.55939,-22.72079,-10.394288
2951,49.18333333333333,0.16929168,84.9916910473234,839.893074400298,401.065475034353,1153.4975353507946,2737.0637661303417,0.02715632143098531,0.1434392444673737,7.866624017999895,-303.1445,196.97891,89.93155,29.601822,10.542514,4.264719,-22.738012,28.223106,15.123962,-12.562296,-39.113976,-20.403913,1.6672057
2952,49.2,0.18960379,85.51711685564398,1066.3514843633623,399.10861833049796,1215.7004177703095,2540.633805283265,0.02715632143098531,0.1434392444673737,7.866624017999895,-270.6705,191.68822,71.19528,28.596745,19.08749,14.297398,-27.170986,31.573284,6.0542297,-9.450012,-38.15086,-21.92984,0.7737415
2953,49.21666666666667,0.18900062,85.22957137106175,1050.295959107102,398.19819721832874,1208.2380295043213,2698.7097160006124,0.02715632143098531,0.1434392444673737,7.866624017999895,-262.8765,180.19214,57.43239,52.049843,34.949955,-3.091081,-26.166573,42.985573,-2.9133039,-17.943233,-31.753256,-15.214577,-2.7089953
2954,49.233333333333334,0.14017728,84.75535647948905,1147.5729550355422,402.0473318713844,1434.6726750715159,2956.1239325489005,0.02715632143098531,0.1434392444673737,7.866624017999895,-297.25912,161.50122,41.601032,57.98468,50.864338,-5.1896605,-14.860397,42.42758,8.228991,-15.260637,-27.944801,-11.127875,-12.589517
2955,49.25,0.058547992,83.90518313364666,871.4536643429351,402.22661248816684,1171.0574369678843,2789.7290258121984,0.02715632143098531,0.1434392444673737,7.866624017999895,-383.1191,148.49716,74.47702,42.642853,26.497501,5.446228,6.6111507,20.86815,6.764576,-7.9600186,-11.394835,-9.9962845,-8.272966
2956,49.266666666666666,0.03633586,84.88513415239898,1186.8517508325106,390.16324521025746,1257.9371283460894,2786.8471195577154,0.02715632143098531,0.1434392444673737,7.866624017999895,-405.60114,131.85065,75.27605,42.06289,25.721724,7.895227,2.2615767,8.1626835,-2.3081903,-13.992382,-22.12779,-17.351278,-10.918227
2957,49.28333333333333,0.025827613,86.52669151632873,1281.8499112138315,375.59035343450756,1507.5535449131382,2797.1366881385047,0.02715632143098531,0.1434392444673737,7.866624017999895,-413.64893,125.7278,76.50462,42.53484,28.381958,16.465523,9.380295,8.139935,-6.2644625,-15.1601715,-19.826202,-12.857145,-9.422678
2958,49.3,0.024121933,86.90558376772307,4004.7815164110857,389.8809724083605,1552.156475380808,2951.549006313754,0.02715632143098531,0.1434392444673737,7.866624017999895,-355.23914,100.38665,38.798096,34.418777,23.697723,23.613483,-3.0456486,35.08618,-11.653519,-8.104366,-22.037045,-16.215227,-1.1324413
2959,49.31666666666667,0.023602573,0.0,5543.092428038727,1006.7723573693669,2356.135865264571,3484.3520975930974,0.02715632143098531,0.1434392444673737,7.866624017999895,-239.08232,112.267944,3.664607,24.141552,-5.0007505,7.1282616,-32.518597,40.110474,-20.15694,4.1983232,-22.035875,-22.934408,8.236588
