Frame,Time_Seconds,Volumen_RMS,Pitch_F0,Centroide_Espectral,Formante_F1,Formante_F2,Formante_F3,Jitter_Global,Shimmer_Global,HNR_Global,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
803,13.383333333333333,3.7893344e-06,0.0,10789.595595608333,1257.990572736286,2498.750075844368,3476.436343258028,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,13.4,3.7710051e-06,0.0,10684.13290834399,1245.502994627869,2244.0758778015274,3286.354643491213,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,13.416666666666666,3.8909093e-06,0.0,10806.54932109367,1093.812426094756,2072.0873715825674,3048.5405928389923,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,13.433333333333334,3.9879874e-06,0.0,10681.508921244813,1065.5532048187836,2170.9239090528586,3112.96804001005,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,13.45,3.963364e-06,0.0,10915.743000979595,1164.1277595588242,2253.26902614764,3269.4119075190115,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,13.466666666666667,3.905388e-06,0.0,10682.452719969555,1203.470534581531,2197.4505754296897,3223.3363583213973,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,13.483333333333333,3.97834e-06,0.0,10768.443725600464,1103.3310866665945,2055.2868913319294,3025.2041447850543,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,13.5,3.951166e-06,0.0,10636.764982829163,988.1680507343036,1989.740042314433,2861.300978854928,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,13.516666666666667,3.9371066e-06,0.0,10688.086015290566,1020.0645116719537,1966.5068332073324,2955.6806432989556,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,13.533333333333333,3.845675e-06,0.0,10816.465002734603,1047.2506851162827,2066.549769256144,3078.302164522431,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,13.55,3.9707297e-06,0.0,11072.690227342755,1077.4482643082586,2206.0487479593426,3242.358991952256,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,13.566666666666666,3.9063893e-06,0.0,10767.657414189227,1146.0224950696227,2223.1897496011957,3160.3338059812277,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,13.583333333333334,3.8461662e-06,0.0,10806.909086185584,1133.4559539216286,2348.829730365149,3163.155646998889,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,13.6,3.862878e-06,0.0,10863.02498914162,1186.2596491374181,2423.8970141963764,3381.349575554346,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,13.616666666666667,3.8297344e-06,0.0,10930.22123970448,1211.4023673435133,2246.457699569917,3218.53845496671,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,13.633333333333333,3.899563e-06,0.0,10974.86388670837,1056.347441145282,2134.982590331306,3098.0804512593945,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,13.65,4.363083e-06,0.0,10656.201466302819,1113.378791544921,2185.7394633255317,3191.3798195349696,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,13.666666666666666,7.6700935e-06,0.0,11246.6066602165,1272.32673764697,2204.300594346414,3529.9902986643283,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,13.683333333333334,1.2687716e-05,0.0,11537.180043970879,1132.1377919675394,2061.9312409994714,3557.95057482107,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,13.7,0.00013635281,0.0,10744.200774364448,1025.2567284756947,1894.3065427133138,2854.5931983199653,0.013784124859780618,0.05834675697843983,14.685872752144657,-568.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,13.716666666666667,0.020028058,0.0,3322.919110741824,1048.1882191387874,1952.7207027864258,2486.294979403523,0.013784124859780618,0.05834675697843983,14.685872752144657,-343.07004,114.420746,-36.035126,-35.286907,-38.74674,28.278948,-6.183317,-37.68267,-21.596561,-9.527033,-5.9712496,-13.197802,-19.256018
824,13.733333333333333,0.042515293,0.0,4930.120403982961,1027.8476616350463,1946.9522565084,2871.790880098887,0.013784124859780618,0.05834675697843983,14.685872752144657,-228.01276,88.16695,-50.32148,3.8603015,-61.701317,30.14775,-4.9735813,-28.166012,-32.347916,-3.7981892,-8.467342,-8.60993,-22.446438
825,13.75,0.10531237,303.3026290118978,2315.7000485670333,713.1588521705162,1952.7775007254675,3101.4174853931477,0.013784124859780618,0.05834675697843983,14.685872752144657,-200.53244,154.59322,-37.46782,15.515523,-43.853607,7.8729987,-20.23022,-26.954517,-24.87436,-2.0741484,-4.976684,-17.375725,-20.820328
826,13.766666666666667,0.13373898,292.24717269444847,2267.9119007885365,776.4421603169415,1989.757645332549,3004.4515645427327,0.013784124859780618,0.05834675697843983,14.685872752144657,-188.00327,148.56583,-61.709435,13.0380745,-30.90264,2.6393661,-35.229362,-13.768139,-24.938393,-9.352753,7.367536,-23.02903,-22.400414
827,13.783333333333333,0.13530265,290.3591133513765,2566.713759340502,859.9712499966237,2019.3343164048654,2983.0830699325693,0.013784124859780618,0.05834675697843983,14.685872752144657,-206.59015,122.86746,-66.636955,13.107973,-32.21158,3.565547,-38.210556,-11.645708,-21.438314,-6.8411837,6.3137455,-28.525501,-24.791927
828,13.8,0.1282111,289.1835658759069,2666.0046956196434,801.6323862427591,2071.95902749875,2939.801328148371,0.013784124859780618,0.05834675697843983,14.685872752144657,-218.79694,110.135376,-65.63133,13.233547,-25.005613,3.3172078,-51.739822,-9.338987,-23.813658,-9.510365,8.235844,-33.04815,-22.265327
829,13.816666666666666,0.12446619,287.5150405178705,2456.2083053305405,648.6315664805721,2085.204497923727,2687.4251039868277,0.013784124859780618,0.05834675697843983,14.685872752144657,-221.99353,121.43733,-53.691444,16.73807,-21.779898,3.333604,-62.457474,-16.54336,-27.099064,-20.126528,2.4689217,-41.506832,-19.909477
830,13.833333333333334,0.12852396,286.6939474327444,2013.299305703753,439.9400207232591,2006.0281625312994,2247.0211277712674,0.013784124859780618,0.05834675697843983,14.685872752144657,-259.6421,135.45735,-44.02253,17.314407,-11.541149,5.4961195,-46.080772,-23.321632,-29.170458,-36.971622,-0.5685093,-41.129387,-33.240696
831,13.85,0.14018996,287.42882116999186,1943.490552260922,327.0847204990616,1980.1100538954454,2478.387824267901,0.013784124859780618,0.05834675697843983,14.685872752144657,-298.3766,111.378456,-42.860207,35.365532,5.20201,9.157849,-26.003515,-12.384126,-32.062733,-37.034805,15.842807,-31.480091,-37.139908
832,13.866666666666667,0.14857444,285.3269321637381,1986.1052175957793,311.20852984629084,2008.3899700720385,3050.1366781668326,0.013784124859780618,0.05834675697843983,14.685872752144657,-288.05215,117.09793,-44.595997,31.378944,0.48044586,7.2744293,-21.155247,-0.74761057,-24.766678,-38.543507,8.7246685,-35.10646,-45.945183
833,13.883333333333333,0.15028425,285.9433420084307,2532.1594217144043,398.58166828531444,2182.514738393262,3156.7229572605024,0.013784124859780618,0.05834675697843983,14.685872752144657,-216.4159,129.37486,-47.387154,29.065845,-16.717813,16.459879,-53.226738,-10.470198,-15.913902,-31.46408,-5.6989384,-48.7119,-38.903046
834,13.9,0.14477617,288.7255706425306,2804.606179051045,545.9782446826048,2359.483105654464,3116.6246339544946,0.013784124859780618,0.05834675697843983,14.685872752144657,-250.21858,90.334595,-44.561363,38.476757,5.1994734,20.178776,-69.42836,-5.841728,-14.059521,-23.565945,-3.1804605,-41.279987,-31.055258
835,13.916666666666666,0.13844396,289.029247003078,2894.9262727264163,586.3917747650515,2410.5753302131707,3113.276847622273,0.013784124859780618,0.05834675697843983,14.685872752144657,-257.32214,88.42984,-36.006916,33.029865,-4.9718714,9.948181,-76.4303,-1.2532629,-4.9500675,-16.846348,-7.7851686,-42.153133,-31.376484
836,13.933333333333334,0.13589306,289.22862043344674,3003.514756439864,611.5522137679267,2371.1243802514455,3109.1576168030106,0.013784124859780618,0.05834675697843983,14.685872752144657,-257.43625,87.19073,-31.764439,28.058332,-7.8480697,15.662579,-76.488495,-2.8517356,-0.43075252,-10.317685,-6.0924892,-38.287186,-31.073784
837,13.95,0.13382018,289.3502657504075,2993.110461537926,594.910452066223,2300.420359262733,3126.0004001594693,0.013784124859780618,0.05834675697843983,14.685872752144657,-260.01144,91.0338,-31.103985,18.63305,-9.182478,23.994423,-72.6756,-6.7282515,-6.465856,-13.259809,-5.660334,-39.99259,-37.72784
838,13.966666666666667,0.15405801,287.3904838963649,2533.1112976693066,463.9491068677923,2157.1534129077163,3057.2653457188685,0.013784124859780618,0.05834675697843983,14.685872752144657,-275.22958,111.29039,-18.51559,12.818187,-6.548197,32.334305,-61.804447,-11.500374,-6.8292813,-17.756256,1.0492816,-36.357765,-42.458168
839,13.983333333333333,0.18342206,283.02109406118194,1255.9993570901395,326.4622974048601,1880.4392244858227,2619.988407378546,0.013784124859780618,0.05834675697843983,14.685872752144657,-328.57098,127.70049,-11.411597,10.394966,6.066991,25.95134,-37.68086,-9.643498,1.9276378,-22.672188,-7.283412,-46.561672,-37.97033
840,14.0,0.20738956,281.29518731977225,1139.7187155117854,297.85234757617724,1627.0294570649808,2062.421172712799,0.013784124859780618,0.05834675697843983,14.685872752144657,-345.7037,119.57364,-21.120758,5.4754367,13.30081,32.302025,-32.46346,-9.677525,10.591804,-23.043287,-9.929112,-50.631287,-37.78969
841,14.016666666666667,0.20119359,277.28074099569,1084.8332562673268,293.8921693207135,1468.2604659366182,2135.331387283627,0.013784124859780618,0.05834675697843983,14.685872752144657,-347.4965,125.30559,-11.30662,6.4237757,13.852812,34.106003,-32.57563,-10.119686,14.93701,-15.486474,-10.959244,-51.376663,-41.902763
842,14.033333333333333,0.17994043,273.32236814132153,937.1043786145112,286.8910110856821,1577.007070922066,2474.7741130090117,0.013784124859780618,0.05834675697843983,14.685872752144657,-350.37988,146.52713,1.4161348,1.8415183,18.853235,33.402817,-29.352114,-17.929504,9.807342,-14.531457,-13.221141,-41.495415,-35.49462
843,14.05,0.16324489,278.8238975213292,1794.04070669119,404.5567596220993,1914.250486081856,2925.6136681096336,0.013784124859780618,0.05834675697843983,14.685872752144657,-217.45561,161.55536,-36.664974,2.2607617,-10.66117,20.496624,-37.893562,-9.96363,-20.882607,-17.689064,-4.2233067,-30.807398,-29.458813
844,14.066666666666666,0.15022056,290.00532298661403,2533.3150123265204,665.1288566764348,2095.8498112860702,2989.2581205695974,0.013784124859780618,0.05834675697843983,14.685872752144657,-198.3686,120.049545,-55.950813,14.273408,-9.499989,18.207424,-58.85368,-13.655565,-26.95488,-12.9202175,6.864524,-23.55672,-24.83127
845,14.083333333333334,0.1413606,287.70191749080686,2610.7092333640476,764.7510612009595,2152.507049652805,2940.3608060126876,0.013784124859780618,0.05834675697843983,14.685872752144657,-211.04858,112.63066,-66.55354,5.0496674,-18.689545,5.098189,-60.9246,-12.412712,-23.219948,-10.003767,5.1851506,-27.749687,-22.725056
846,14.1,0.13084666,287.5600679596781,2596.422579972578,755.0339603019501,2166.5779297935487,2987.675035780642,0.013784124859780618,0.05834675697843983,14.685872752144657,-214.38063,114.972275,-71.54474,-5.675321,-22.753616,-0.15767431,-66.3601,-10.405353,-22.180775,-5.3793836,6.2493706,-27.103485,-18.713211
847,14.116666666666667,0.12997255,288.90613055519367,2627.6632528086543,670.6691215067901,1993.3361100247173,2757.195009382963,0.013784124859780618,0.05834675697843983,14.685872752144657,-228.4589,111.099014,-57.552002,5.9857483,-13.407444,3.5775313,-68.663895,-5.6819043,-20.351051,-13.565111,-7.3146834,-30.067474,-20.25681
848,14.133333333333333,0.107959054,288.60955709352845,2292.986379259089,547.3823715007878,1403.3315429116565,2273.9149443928586,0.013784124859780618,0.05834675697843983,14.685872752144657,-239.34407,131.43822,-35.4778,8.815833,5.882561,11.14073,-77.03971,-8.496195,-21.723465,-23.224562,-5.1816673,-31.689247,-26.538376
849,14.15,0.09981704,292.4084395369158,1977.481480936571,424.63868038519894,1512.236389893194,2566.3509752238415,0.013784124859780618,0.05834675697843983,14.685872752144657,-307.8621,135.28064,-20.104473,13.666889,11.384351,11.027592,-43.844025,-19.945213,-13.197673,-16.393837,-6.9812965,-27.532673,-26.143194
850,14.166666666666666,0.12927619,302.2089991726592,2696.2618605904636,331.91198334438644,2367.561631464615,3163.07377054958,0.013784124859780618,0.05834675697843983,14.685872752144657,-264.69904,98.728134,-29.096235,39.383278,3.9251614,21.619652,-58.262802,-16.221317,-8.447084,-26.497978,-22.126396,-31.740458,-45.39436
851,14.183333333333334,0.16211249,302.892542510774,3305.12013990717,332.07329793306695,2461.269179448669,3234.7022806366576,0.013784124859780618,0.05834675697843983,14.685872752144657,-257.80948,60.90309,-46.08219,49.17931,2.050385,23.221504,-68.08292,-7.449401,-2.3502843,-29.276573,-21.924511,-29.142704,-45.366196
852,14.2,0.15748139,302.86377622927154,3544.3319764304374,344.45594700260835,2484.8984155975277,3225.2605548835995,0.013784124859780618,0.05834675697843983,14.685872752144657,-264.64276,45.92552,-52.414917,50.69874,5.04661,20.060432,-73.215775,-8.969774,-8.033609,-27.085442,-15.036428,-22.910706,-46.45701
853,14.216666666666667,0.13780469,303.8360085103648,3559.9555754222365,406.7330880581814,2421.217133339145,3139.4282078066253,0.013784124859780618,0.05834675697843983,14.685872752144657,-261.7477,50.963463,-54.346268,46.84951,3.2820234,19.162819,-73.69135,-15.443169,-8.372058,-20.318415,-11.421059,-26.52863,-44.74179
854,14.233333333333333,0.1208268,304.271892754003,3191.2274159523354,530.8157922183782,2274.761876903069,3078.993507095444,0.013784124859780618,0.05834675697843983,14.685872752144657,-270.53888,61.717205,-50.99297,34.121117,-11.460865,16.938345,-68.19455,-25.140203,-13.730358,-18.360802,-2.1058989,-29.816452,-46.398964
855,14.25,0.11033366,303.2361795687196,3073.77305462539,607.0449084380501,2078.3331194577995,3146.493914547793,0.013784124859780618,0.05834675697843983,14.685872752144657,-266.73962,77.13187,-47.844208,15.160105,-20.982004,23.295834,-56.03491,-21.023228,-28.486485,-27.79652,0.2581632,-25.568913,-43.584965
856,14.266666666666667,0.115814574,298.65719642662646,2348.7850652366687,488.28197321481554,1864.0793058327667,2886.752764953279,0.013784124859780618,0.05834675697843983,14.685872752144657,-290.03137,110.60066,-22.1325,5.54603,-16.069942,25.343575,-43.15399,-10.274181,-29.623001,-33.425232,0.23698235,-27.46281,-38.737732
857,14.283333333333333,0.12965919,292.61647106875444,1180.740047988916,312.9367093324494,1558.9640089401232,2332.7011473486327,0.013784124859780618,0.05834675697843983,14.685872752144657,-340.48563,140.1977,-20.01654,-8.781818,19.76495,17.73637,-31.697218,-4.6897,-14.980795,-36.621136,-13.688588,-34.05552,-39.863216
858,14.3,0.14650159,293.9453435469009,1117.998317166494,304.94348976215093,1510.444130507027,2511.74257044246,0.013784124859780618,0.05834675697843983,14.685872752144657,-353.18558,120.82997,-27.771643,15.997699,19.095884,13.988798,-3.8158116,-10.3181,-9.805119,-26.178673,-28.958477,-31.838097,-30.680676
859,14.316666666666666,0.14460944,297.98433076902245,1053.765858007569,307.5572741668364,1532.0367313717368,2720.4104347715293,0.013784124859780618,0.05834675697843983,14.685872752144657,-349.59106,135.16977,-22.128181,-1.0038404,14.742545,15.492025,-15.947727,-8.654335,-10.53982,-37.6986,-25.398136,-30.90334,-28.010735
860,14.333333333333334,0.13457644,307.1497309477463,1956.2004366119756,429.61310257795407,1564.431370598013,3217.993186660249,0.013784124859780618,0.05834675697843983,14.685872752144657,-257.6511,138.53668,-22.87416,6.7107534,-25.303705,14.001738,-30.123417,1.4062786,-36.66873,-45.263603,-2.696138,-26.59954,-27.71054
861,14.35,0.1250908,311.74049454008986,2567.6479625697425,645.8097050947769,1623.7160432991734,3437.5576027796437,0.013784124859780618,0.05834675697843983,14.685872752144657,-256.9878,106.48457,-36.52829,11.0782795,-38.96501,9.649688,-31.383854,4.455102,-36.553745,-45.471367,10.870408,-11.180316,-26.83945
862,14.366666666666667,0.12686022,312.0690602332085,2329.8333849345204,680.9950672002902,1587.1234007075525,3419.4767521868534,0.013784124859780618,0.05834675697843983,14.685872752144657,-262.9306,115.46109,-36.105637,-2.574762,-43.08371,2.6046462,-36.067413,15.07563,-31.031097,-54.495132,5.08585,-15.222731,-25.005188
863,14.383333333333333,0.122881755,311.6860991951852,2053.637201300631,569.0492536134269,1417.4819536339483,3024.3407931884376,0.013784124859780618,0.05834675697843983,14.685872752144657,-277.78674,135.4971,-13.076568,-14.094667,-51.13389,-1.6184447,-35.84446,14.638903,-27.460918,-55.252144,-3.18643,-26.146923,-31.184391
864,14.4,0.13879596,308.39684510188835,1291.3119076256262,360.53365170142337,1256.1698964354691,2465.555945091553,0.013784124859780618,0.05834675697843983,14.685872752144657,-326.70276,151.31013,0.67875445,-21.787569,-30.07645,-0.15863168,-27.101406,8.325838,-11.030264,-40.93239,-18.036871,-37.108387,-32.772903
865,14.416666666666666,0.1635702,304.53859374837344,822.3974365062753,314.35885950630177,1270.8022318202136,2708.786624261793,0.013784124859780618,0.05834675697843983,14.685872752144657,-359.5996,156.32559,-8.724683,-25.581898,-4.5842285,0.28502434,-5.3993406,7.291789,0.5978271,-31.77718,-36.795082,-37.596455,-40.571808
866,14.433333333333334,0.1846351,305.4370627534242,796.0754202077811,312.7012466093181,1242.4278415451035,2621.657298898265,0.013784124859780618,0.05834675697843983,14.685872752144657,-368.72968,147.5862,-8.318108,-21.815212,-10.829227,-4.7218256,-8.518558,2.5558453,-0.39192107,-34.973106,-30.046247,-34.87003,-44.146637
867,14.45,0.17810991,309.2554388526158,974.7365570607031,320.40014612382663,1303.3779525166333,2493.7850730805317,0.013784124859780618,0.05834675697843983,14.685872752144657,-336.59567,152.17365,-15.253981,-17.936,-9.121338,2.223381,-16.747156,-2.2975693,-9.599876,-43.99694,-22.663492,-22.65969,-45.67547
868,14.466666666666667,0.16523233,314.8245996442731,1469.5059370629074,341.6912906451996,1559.4117657052243,2444.999468597666,0.013784124859780618,0.05834675697843983,14.685872752144657,-310.2476,131.19673,-35.545135,-6.11788,-6.7653255,17.254736,-25.50782,4.4141903,-5.0938363,-53.990356,0.8638668,-16.99947,-47.932236
869,14.483333333333333,0.15505162,313.96436897346604,2322.3769949852954,367.98648886753176,1929.6230652765976,2763.413097707907,0.013784124859780618,0.05834675697843983,14.685872752144657,-287.16934,102.630905,-47.86384,15.231946,4.2125196,20.551249,-53.54561,-2.9675624,-2.238547,-38.37127,5.8914022,-28.000538,-53.685116
870,14.5,0.14385042,310.86724462523927,2731.758989285172,420.61259552966493,2161.3798910581195,3111.2148658853707,0.013784124859780618,0.05834675697843983,14.685872752144657,-271.91498,91.102905,-53.892067,25.492966,-3.4144764,18.82416,-63.49957,-9.32932,-4.926818,-41.43373,2.0276852,-33.417088,-53.952522
871,14.516666666666667,0.13825218,305.505904909272,2923.4203509241643,514.9111284056503,2008.113742075357,3043.663977414752,0.013784124859780618,0.05834675697843983,14.685872752144657,-236.35666,93.17116,-73.944305,11.020468,-29.805223,18.089958,-48.596085,-16.222397,-23.490189,-39.538452,-0.48196507,-23.59887,-33.307796
872,14.533333333333333,0.13153782,295.079492884288,2511.484819290828,598.0361084182329,1781.2220683219966,2999.562873916817,0.013784124859780618,0.05834675697843983,14.685872752144657,-222.54576,117.88597,-69.57637,4.491776,-29.54067,13.609232,-51.261093,-10.556811,-21.112417,-44.474834,1.6086239,-22.182215,-25.469572
873,14.55,0.124925375,281.73845552754796,2246.5282929902937,626.7314870810989,1748.0691732017135,2972.2677890067216,0.013784124859780618,0.05834675697843983,14.685872752144657,-230.89601,129.1311,-68.708725,-6.7508097,-31.459946,2.779583,-52.45664,-6.8598413,-19.71333,-43.881332,0.7292904,-25.154652,-23.167442
874,14.566666666666666,0.119387574,270.32081112972935,2184.582241905127,566.0588330567945,1862.8974738363333,2791.687468214815,0.013784124859780618,0.05834675697843983,14.685872752144657,-228.42441,139.01122,-48.025486,-0.9581502,-20.728756,7.2792516,-53.19255,-9.621989,-33.628433,-30.44711,-8.020462,-27.138248,-15.5255575
875,14.583333333333334,0.11944191,262.4632945318578,1437.6396302464534,423.64548251126314,1857.8150917965568,2394.6113319681435,0.013784124859780618,0.05834675697843983,14.685872752144657,-294.73456,152.2432,-38.45442,-16.529089,12.3126545,18.62582,-49.967518,-26.249153,-14.901596,-28.898918,-15.334957,-25.078722,-23.238638
876,14.6,0.11969954,256.6658226315403,1123.8003856451787,359.5803432868326,1862.9208599274075,2236.5121634276124,0.013784124859780618,0.05834675697843983,14.685872752144657,-331.1547,164.38086,-30.625736,-19.07856,30.308979,13.591829,-41.42102,-32.862984,-10.190908,-21.77422,-13.8097925,-21.469845,-24.728167
877,14.616666666666667,0.1110511,250.29028300375703,883.8929672449564,290.0600875537487,1956.3983361593598,2323.944225013456,0.013784124859780618,0.05834675697843983,14.685872752144657,-362.1403,162.738,-13.488781,-17.170456,37.908215,17.040348,-30.008652,-31.562801,-10.714787,-5.331053,-11.264046,-19.984276,-18.96453
878,14.633333333333333,0.08959523,243.08688602325117,832.7431840911648,254.58144913291795,1942.3272297403462,2756.971160508652,0.013784124859780618,0.05834675697843983,14.685872752144657,-380.67355,155.20892,0.14025187,-8.203497,39.345497,24.725374,-12.527027,-21.528797,-17.830841,-12.519899,-8.293289,-18.461884,-27.155247
879,14.65,0.06152994,240.17218316807643,937.2254489423981,247.6262839670543,1875.9772127309252,2802.1380222069392,0.013784124859780618,0.05834675697843983,14.685872752144657,-407.79587,138.72751,13.969515,-0.77062595,29.869007,24.08263,-1.7104884,-10.790262,-10.023077,-11.959915,-8.223225,-10.948858,-22.729137
880,14.666666666666666,0.03337607,245.65307166443313,1077.4397441418373,257.8212160252577,1861.736177769053,2795.500671527239,0.013784124859780618,0.05834675697843983,14.685872752144657,-469.0795,99.156586,32.41643,16.425293,35.285004,30.945831,0.97761256,-17.093052,-13.133089,-6.9872737,-9.372492,-13.917434,-16.368176
881,14.683333333333334,0.0688494,256.5477267436051,1622.9203435787151,274.74285902110836,1940.0461146984592,2880.173140740724,0.013784124859780618,0.05834675697843983,14.685872752144657,-438.27197,105.62352,11.174076,13.13302,36.366386,35.832237,8.065197,-17.1778,-10.714536,-9.023522,-17.96783,-15.776595,-17.111168
882,14.7,0.14905532,273.11532304833037,1132.8134332122243,280.8884637679029,2109.935925812782,2670.9664121043197,0.013784124859780618,0.05834675697843983,14.685872752144657,-341.29196,138.99341,-29.29673,21.171225,52.012844,12.439317,-34.17826,-11.875225,-4.4822927,-18.705105,-3.769361,-37.14724,-40.39093
883,14.716666666666667,0.20399801,270.9733748827564,1633.8417086752202,275.7627389617861,2401.1314692330616,2747.6746944100946,0.013784124859780618,0.05834675697843983,14.685872752144657,-303.28067,107.67258,-45.834618,46.411476,60.420086,20.416454,-54.30448,4.0344257,-2.23016,-26.476498,-8.03932,-45.98002,-42.962753
884,14.733333333333333,0.21669446,277.036398126006,2227.934144953905,281.92371841723957,2514.6229053529237,2934.4705422907596,0.013784124859780618,0.05834675697843983,14.685872752144657,-281.40454,77.10996,-53.87525,68.22334,41.087715,20.592049,-51.04068,0.4999156,-2.3968894,-23.812756,-20.984537,-43.82923,-29.626953
885,14.75,0.2049756,285.5343978178908,2260.9757835923097,292.3995262083856,2544.2825963537107,3079.6064805815013,0.013784124859780618,0.05834675697843983,14.685872752144657,-282.14258,80.481415,-54.54776,65.29837,41.840443,16.21376,-58.218224,0.015140533,1.0116489,-35.78675,-25.13982,-38.892845,-38.157356
886,14.766666666666667,0.19478996,293.698119311186,2306.575390774653,304.49165489380573,2564.9900460755593,3045.104182586199,0.013784124859780618,0.05834675697843983,14.685872752144657,-281.84122,83.17743,-56.756634,59.64527,35.326515,14.026841,-56.050335,3.482851,8.019182,-30.522371,-20.785097,-35.204685,-35.586586
887,14.783333333333333,0.18189359,299.1779452620044,2434.7906111815187,315.5907623480689,2456.927134811732,2915.000111701159,0.013784124859780618,0.05834675697843983,14.685872752144657,-279.78867,77.52719,-60.729782,44.430595,19.191044,22.988136,-57.129513,-6.387968,5.0670614,-26.147905,-17.781172,-37.139996,-36.76677
888,14.8,0.15385768,297.8139925360473,2094.150139405193,319.4914437781896,2220.953828653469,2928.6888552887885,0.013784124859780618,0.05834675697843983,14.685872752144657,-288.08856,100.444885,-50.46659,28.085936,16.864084,27.137608,-50.63037,-16.033884,-2.8598866,-25.457024,-11.031845,-40.617287,-44.189255
889,14.816666666666666,0.11831246,291.74003023584635,1755.5848249861015,312.086823491752,2011.184437614888,2921.43269940584,0.013784124859780618,0.05834675697843983,14.685872752144657,-326.88077,119.18591,-33.85061,5.3008347,12.891336,25.062292,-37.138622,-16.2111,-6.4106293,-26.840206,0.39078104,-29.297688,-42.29821
890,14.833333333333334,0.10403804,291.6213246438966,1982.8395536880041,316.2389171947914,1973.7234013374753,2734.5644049481166,0.013784124859780618,0.05834675697843983,14.685872752144657,-330.44937,110.53045,-26.981712,11.323391,10.876383,31.868692,-36.27971,-15.380011,-8.04976,-26.550291,2.121358,-29.422606,-36.95701
891,14.85,0.11978428,294.4566730386858,2210.803889942845,347.75190449170753,1850.5936957381737,2369.9570883914544,0.013784124859780618,0.05834675697843983,14.685872752144657,-289.98856,115.41992,-36.098007,5.300958,2.983446,33.32935,-45.667213,-18.152994,-20.664427,-20.541052,3.635361,-33.90019,-29.433842
892,14.866666666666667,0.13349001,292.38145467896476,2635.8447972527756,402.34723407889135,1787.1675530396092,2424.700866405905,0.013784124859780618,0.05834675697843983,14.685872752144657,-256.60864,107.985245,-44.282795,11.147542,-1.5804168,29.604641,-54.929085,-13.493031,-24.85254,-16.084116,-0.13788915,-38.796158,-25.482342
