Frame,Time_Seconds,Volumen_RMS,Pitch_F0,Centroide_Espectral,Formante_F1,Formante_F2,Formante_F3,Jitter_Global,Shimmer_Global,HNR_Global,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
1064,17.733333333333334,0.0009743898,0.0,6620.123873346745,1095.2340235699892,2321.0211961991226,2880.607952906614,0.01857034474584411,0.0727455930723943,13.751228996802553,-507.73157,29.982998,23.70045,16.649796,11.651271,9.680299,9.514795,8.835483,5.946127,0.9507225,-4.324815,-7.533677,-7.3206296
1065,17.75,0.0005555422,0.0,7288.791387350304,1046.2347661070187,2280.6451997717804,3413.006998864726,0.01857034474584411,0.0727455930723943,13.751228996802553,-512.51746,23.608475,18.30869,12.399175,8.380286,7.232422,7.9735823,8.470465,6.932452,3.1002831,-1.6207706,-5.1179914,-5.9461937
1066,17.766666666666666,0.00042970467,0.0,9023.976389939344,1040.8662867648911,2042.9524838271343,3183.7594741984512,0.01857034474584411,0.0727455930723943,13.751228996802553,-522.05884,11.670696,10.145016,8.12125,6.122018,4.5047083,3.3330984,2.410758,1.4497063,0.27595314,-1.0438118,-2.22384,-2.9158275
1067,17.783333333333335,0.0003060795,0.0,9091.829188864162,1036.931475950365,2222.77487498283,3074.1376970245765,0.01857034474584411,0.0727455930723943,13.751228996802553,-525.6087,7.074694,6.6900434,6.1890297,5.7025385,5.3018293,4.9674644,4.6106806,4.13358,3.4930506,2.7322724,1.9632199,1.3112347
1068,17.8,0.00028336365,0.0,9185.373189712152,1161.2333670752212,2142.1321780870635,3408.5049824657153,0.01857034474584411,0.0727455930723943,13.751228996802553,-527.2045,4.80626,4.386361,3.8248239,3.2511983,2.7401779,2.2877927,1.8379626,1.3396211,0.79622734,0.27649486,-0.1192085,-0.31419635
1069,17.816666666666666,0.00026149963,0.0,9530.77784232059,873.3215044568628,1980.667447320241,3224.785373207903,0.01857034474584411,0.0727455930723943,13.751228996802553,-527.11487,4.9144053,4.444626,3.821496,3.2077165,2.7172987,2.3744812,2.1205668,1.8622872,1.5336795,1.1372066,0.742101,0.44186008
1070,17.833333333333332,0.0002556367,0.0,9787.799675303491,1120.8914039136614,2137.611615349577,3442.4424281526467,0.01857034474584411,0.0727455930723943,13.751228996802553,-528.3416,3.2518744,2.989273,2.6805472,2.4476957,2.35805,2.391089,2.45267,2.4287534,2.2497396,1.9305854,1.5652881,1.2782478
1071,17.85,0.00024442957,0.0,9671.615409835655,1107.1254542488327,2021.311542096459,3234.186798883354,0.01857034474584411,0.0727455930723943,13.751228996802553,-527.328,4.676873,4.374201,3.9580789,3.5173907,3.1128287,2.7550993,2.4110155,2.0331006,1.5958452,1.1181968,0.6597825,0.29239106
1072,17.866666666666667,0.0002511425,0.0,9351.513996575908,889.6591398838823,1669.3557489871007,2799.389753038355,0.01857034474584411,0.0727455930723943,13.751228996802553,-528.8985,2.4974537,2.31915,2.1072357,1.9412625,1.8629255,1.8545085,1.8496635,1.7706168,1.5716468,1.2651892,0.91659796,0.6103381
1073,17.883333333333333,0.00030538882,0.0,8933.518574879745,714.4002135926197,1649.5182542062248,2606.252614438161,0.01857034474584411,0.0727455930723943,13.751228996802553,-526.52576,5.7077503,5.1713724,4.540756,3.9723837,3.4645748,2.943616,2.4018402,1.923365,1.5803903,1.3404799,1.1068702,0.8446974
1074,17.9,0.00036546605,0.0,7972.665246759493,646.3976627696225,1739.0240298876809,2590.9104288067006,0.01857034474584411,0.0727455930723943,13.751228996802553,-521.0948,12.488201,9.997948,7.775887,6.557598,5.6365376,4.029598,1.8772993,0.38392833,0.39151436,1.334157,1.8588022,1.3859227
1075,17.916666666666668,0.00038370118,0.0,8310.33497423074,640.8081791550013,1825.0977004761173,2562.4482082725503,0.01857034474584411,0.0727455930723943,13.751228996802553,-522.61316,11.076914,10.14974,9.096115,8.159303,7.253203,6.180236,4.923682,3.666971,2.553798,1.5238299,0.4489335,-0.6030129
1076,17.933333333333334,0.00036703164,0.0,7565.455430105826,670.123643889835,1832.2236482021103,2896.4889722885027,0.01857034474584411,0.0727455930723943,13.751228996802553,-520.54034,13.384401,11.016613,8.46261,6.1950016,3.852907,1.2778552,-0.83211577,-1.6235349,-1.1913314,-0.5303505,-0.3434833,-0.28887653
1077,17.95,0.000358721,0.0,7736.278992844143,683.828301784878,1898.5207544013808,2830.271787491654,0.01857034474584411,0.0727455930723943,13.751228996802553,-520.0349,13.733293,10.757471,8.17753,6.5371385,4.689945,1.854382,-0.92394674,-1.9338076,-1.0330257,0.06854728,-0.10583174,-1.0879883
1078,17.966666666666665,0.0003603173,0.0,7998.501255218753,757.8757879691766,1985.0710322523096,3140.3504072261217,0.01857034474584411,0.0727455930723943,13.751228996802553,-521.24976,11.998934,9.048521,6.5897856,5.0438175,3.2089596,0.57352555,-1.5419474,-1.7090974,-0.4676989,0.3085536,-0.084353514,-0.36110675
1079,17.983333333333334,0.00037131898,0.0,7971.482187285551,666.9558005318426,1957.4639245064864,3128.204346243253,0.01857034474584411,0.0727455930723943,13.751228996802553,-520.88696,11.482061,6.8951993,4.4952846,4.5566773,3.3757195,-1.0137382,-5.669665,-6.6037235,-4.215266,-2.6615365,-4.100419,-5.896172
1080,18.0,0.0004050531,0.0,7378.688001872056,630.3094306137073,1880.7995011805335,2999.5183910320575,0.01857034474584411,0.0727455930723943,13.751228996802553,-517.7865,14.777586,8.308175,5.6354847,7.389126,7.6339927,2.29102,-5.0766335,-7.8560047,-5.0003595,-2.0704308,-3.5623817,-7.0524354
1081,18.016666666666666,0.0004475599,0.0,7272.035144257833,1066.4998927348083,1918.0749334562283,3135.025805937702,0.01857034474584411,0.0727455930723943,13.751228996802553,-516.4713,14.51001,4.75976,2.6371121,8.71549,12.086649,5.699946,-3.8681374,-5.487514,1.3284342,5.951914,1.2301521,-7.023584
1082,18.033333333333335,0.00046892953,0.0,7368.106684240937,829.3422888979892,1939.5163727094157,3226.226162706455,0.01857034474584411,0.0727455930723943,13.751228996802553,-516.935,13.985573,4.389631,1.9243665,6.959251,9.271603,3.026433,-4.80962,-4.3178406,3.359543,7.5076876,2.4857216,-4.9874477
1083,18.05,0.00041370036,0.0,7300.594556846874,927.1512770549589,1992.4748325681767,3291.4080632470395,0.01857034474584411,0.0727455930723943,13.751228996802553,-517.83496,14.771368,8.811804,7.3026233,10.164839,10.804739,5.885789,0.22878739,-0.1271013,3.3931897,4.0037947,-0.5995011,-4.812571
1084,18.066666666666666,0.00039307086,0.0,7632.735476366139,1120.9485358989289,1991.2911139667042,3084.855928516941,0.01857034474584411,0.0727455930723943,13.751228996802553,-521.2173,10.061848,4.323062,3.2437472,6.826992,8.278103,3.7069833,-2.3799932,-3.4007921,0.19835554,1.8070644,-1.9373507,-6.499818
1085,18.083333333333332,0.00032153347,0.0,8679.821477095196,1000.656989649793,2023.3729950064637,3138.989283815743,0.01857034474584411,0.0727455930723943,13.751228996802553,-524.28546,7.871624,5.78881,5.3076277,6.2678423,6.185116,3.9212956,1.4111183,0.95083165,1.9659672,1.9144914,-5.90384e-05,-1.6721413
1086,18.1,0.0003000222,0.0,9227.706988294658,1074.295221300317,2057.2669963689154,3147.6078700988605,0.01857034474584411,0.0727455930723943,13.751228996802553,-524.8588,8.121029,7.660965,6.948292,6.055331,5.0672874,4.0696883,3.1364913,2.3208747,1.6501448,1.1256759,0.7272423,0.4210404
1087,18.116666666666667,0.0002834157,0.0,9604.266585085847,1115.3003269982437,2073.0434250465655,3188.2545447503794,0.01857034474584411,0.0727455930723943,13.751228996802553,-527.3409,4.6912947,4.47995,4.196703,3.9076638,3.651287,3.4209647,3.1725879,2.8526716,2.4320421,1.9267437,1.395024,0.9116451
1088,18.133333333333333,0.0002629566,0.0,9480.794789961405,905.4252487665696,2036.2526446310571,3211.7157938797636,0.01857034474584411,0.0727455930723943,13.751228996802553,-526.08405,6.1962266,5.2820625,4.150125,3.1764588,2.5834217,2.345621,2.2345707,1.9731412,1.4107733,0.619815,-0.14121604,-0.5764093
1089,18.15,0.00026958925,0.0,9659.864344862604,1047.672847664245,2119.2305672117473,3270.879848761924,0.01857034474584411,0.0727455930723943,13.751228996802553,-528.5136,2.990485,2.6741724,2.278343,1.9305215,1.7081383,1.6053023,1.5450249,1.4295613,1.2010295,0.87924904,0.55582774,0.34744433
1090,18.166666666666668,0.0002611208,0.0,9486.128756180504,970.9603395842654,2210.1409041593106,3181.1563533249687,0.01857034474584411,0.0727455930723943,13.751228996802553,-528.03204,3.7359676,3.577405,3.3436465,3.0657692,2.766292,2.4528537,2.1214366,1.7667524,1.3933789,1.020751,0.678717,0.39577028
1091,18.183333333333334,0.00027493414,0.0,9292.740980400878,937.8215245207582,2122.1443377651904,3059.136062965833,0.01857034474584411,0.0727455930723943,13.751228996802553,-527.4235,4.5665174,4.3176928,3.935307,3.4576473,2.9228034,2.362013,1.7984841,1.2510246,0.7393853,0.28720486,-0.07965742,-0.339291
1092,18.2,0.00036875068,0.0,9662.922916520603,1064.6681838500797,2338.6785227399505,2983.8282705532797,0.01857034474584411,0.0727455930723943,13.751228996802553,-525.74316,6.6772957,5.7619696,4.6338787,3.6735215,3.1028075,2.8881826,2.785924,2.501709,1.8742167,0.97997636,0.10083303,-0.4283047
1093,18.216666666666665,0.0055286037,0.0,9799.862751755976,904.4840238243831,2055.485482054399,2977.7958587982203,0.01857034474584411,0.0727455930723943,13.751228996802553,-520.61804,13.20665,10.926226,7.747759,5.2296777,3.5354028,3.2387457,3.455657,3.863421,3.6126776,2.835267,1.7061344,0.8698277
1094,18.233333333333334,0.016513133,0.0,10355.375708717143,868.2601533713627,2100.930724203193,2847.220732783783,0.01857034474584411,0.0727455930723943,13.751228996802553,-249.89651,16.73096,-17.95699,2.7208936,5.001542,-6.252405,-37.358524,-5.870305,-19.145357,5.4413123,-23.77568,13.869006,-13.342838
1095,18.25,0.051094986,253.45184066104525,8490.269235662521,751.7481844144854,2145.3998460309604,2950.6934278978997,0.01857034474584411,0.0727455930723943,13.751228996802553,-243.694,47.306416,5.890396,33.754883,27.353,6.726162,-24.370586,3.1035314,-18.158316,-0.06320214,-27.00694,10.892296,-12.86813
1096,18.266666666666666,0.106062144,243.40119903272472,5003.181854298925,372.2666795643357,2625.5139910689827,3152.9493123892366,0.01857034474584411,0.0727455930723943,13.751228996802553,-225.99928,99.848434,28.355299,24.812088,43.7817,6.421155,-43.35441,-3.7935753,-23.578045,-1.7596931,-22.977987,0.26501024,-23.905567
1097,18.283333333333335,0.14724626,232.6004853871176,4930.150497481816,373.5797028749901,2415.518055239876,3140.46374087722,0.01857034474584411,0.0727455930723943,13.751228996802553,-207.04193,97.01453,22.550041,23.041971,42.694595,10.738974,-48.35485,-10.097534,-19.173342,2.720357,-14.587903,-0.5665051,-36.32864
1098,18.3,0.1731392,230.56054174092324,2572.0754265733303,350.1658174668028,2204.2684318381034,2847.4178489967803,0.01857034474584411,0.0727455930723943,13.751228996802553,-239.41199,131.12492,21.75436,15.752276,57.046738,8.796329,-43.409615,-3.0285187,-17.991982,-2.4480066,-14.832399,-14.008036,-44.66494
1099,18.316666666666666,0.18867768,228.96329405343,1771.37273422021,320.4493527591857,1801.59405430088,2839.9727567751493,0.01857034474584411,0.0727455930723943,13.751228996802553,-280.39307,132.70609,9.271472,21.193302,60.373886,6.521763,-31.060507,12.277748,-17.808937,-12.143761,-15.184221,-8.327276,-27.020292
1100,18.333333333333332,0.18908797,227.3047053553452,1623.8002415065362,306.06542318144415,1795.6305420751344,2808.3991845592573,0.01857034474584411,0.0727455930723943,13.751228996802553,-297.46445,135.59737,17.389765,25.128637,64.41701,9.003055,-29.924114,10.641371,-20.038177,-16.738869,-19.052639,-6.3206325,-18.253897
1101,18.35,0.18572879,226.5917927173765,2334.229018340142,355.4351016441144,1835.9653021537629,2744.5858043901735,0.01857034474584411,0.0727455930723943,13.751228996802553,-224.163,152.48589,21.369064,2.601674,42.1615,-3.5972927,-51.289978,-19.56237,-27.34417,1.7426025,-2.4407039,4.9656734,-37.933002
1102,18.366666666666667,0.17907844,224.4532721885331,4003.791848641042,584.6789606018173,1957.6131796505704,2410.964767111014,0.01857034474584411,0.0727455930723943,13.751228996802553,-183.86902,124.96106,8.483572,-15.841356,21.107365,-4.228868,-52.707138,-13.7514515,-27.52627,7.80819,1.6976718,13.018034,-41.844196
1103,18.383333333333333,0.16468719,222.95002550419153,4428.874436335929,725.5422218094029,1967.025961855709,2772.3627118266863,0.01857034474584411,0.0727455930723943,13.751228996802553,-181.91362,114.92445,3.418202,-18.19416,13.023608,2.773553,-42.998802,-10.950912,-28.72776,16.72311,0.7905171,14.284983,-28.231037
1104,18.4,0.14759754,221.85575510976403,4755.110498955998,632.7322982865372,1590.753779510179,2036.508552873481,0.01857034474584411,0.0727455930723943,13.751228996802553,-184.66122,112.835464,3.1100812,-24.938507,6.330076,7.578252,-31.002338,-0.1810028,-25.328423,12.315352,-3.7839117,15.930651,-25.81199
1105,18.416666666666668,0.11312218,223.1130997656497,3892.7918773595375,511.21090181967617,1744.3827432614453,2445.6056274099055,0.01857034474584411,0.0727455930723943,13.751228996802553,-207.2575,131.18271,20.453407,-17.716967,17.769615,17.002466,-21.153576,-4.185826,-26.553326,14.447939,-1.2865533,15.569035,-24.296986
1106,18.433333333333334,0.07740545,0.0,5004.019159146137,431.5211005613396,1688.832140210431,2378.0795560385263,0.01857034474584411,0.0727455930723943,13.751228996802553,-237.14116,111.30051,15.313616,14.249001,24.293343,11.727844,-15.031685,-6.531369,-25.959442,7.2400374,-8.403339,18.397106,-19.28201
1107,18.45,0.055844534,240.78551270879976,3699.4736196172507,397.6959000593654,1750.118577513056,2488.440064387319,0.01857034474584411,0.0727455930723943,13.751228996802553,-256.86133,122.18598,21.515278,5.327533,22.569675,12.885689,-13.2504425,-10.414061,-36.66778,-4.41123,-7.364379,14.830139,-13.570587
1108,18.466666666666665,0.06575155,0.0,2825.7373337441345,377.19646545292596,1833.5731108612492,2525.188632066744,0.01857034474584411,0.0727455930723943,13.751228996802553,-258.93097,146.08752,24.773651,1.2093148,10.734479,17.172815,1.2639767,-13.159555,-32.33601,-1.9750088,-2.8415868,10.1335535,-16.335186
1109,18.483333333333334,0.10952002,246.2845067387487,1998.176062237913,522.6175175332826,1689.4324937306558,2139.661083873035,0.01857034474584411,0.0727455930723943,13.751228996802553,-230.76555,175.38013,24.926197,-11.066866,0.19331396,13.0945015,4.1873074,-24.3017,-41.392887,-3.585946,-10.673296,9.038406,-20.580952
1110,18.5,0.1377402,236.85557872344646,1468.9754360420966,415.7493340330106,1549.0417030180774,2303.6608901691775,0.01857034474584411,0.0727455930723943,13.751228996802553,-274.58438,182.0008,60.807495,-18.917263,-8.481583,20.83854,2.7488122,-16.25403,-25.428417,-15.286804,-26.620255,-0.049142346,-13.800175
1111,18.516666666666666,0.17077959,235.08865686170623,1413.1575505981464,344.3224952694834,1303.4332182085632,1870.5840786646522,0.01857034474584411,0.0727455930723943,13.751228996802553,-315.77222,171.65309,58.514507,-23.240082,-6.3799706,22.673103,15.43294,-11.2754,-33.903656,-30.57614,-31.850245,-7.030324,-12.657022
1112,18.533333333333335,0.19149865,237.72754949987612,1290.9097609532146,435.2443963901073,1429.1028281690728,2174.8810150346844,0.01857034474584411,0.0727455930723943,13.751228996802553,-307.35675,163.04666,57.55957,-20.907936,-10.067524,27.471243,4.1703715,-14.527867,-27.876549,-25.320946,-29.995382,-16.694107,-10.740345
1113,18.55,0.20756921,238.49809302804067,1468.254926805739,430.03485715358744,1356.838309408473,2560.3689775361922,0.01857034474584411,0.0727455930723943,13.751228996802553,-303.78787,148.13776,53.591602,-5.094183,-2.4889252,21.90957,-5.332294,-13.180716,-7.629513,-19.140936,-25.442284,-8.403135,-13.629514
1114,18.566666666666666,0.19972676,237.56729082899437,1750.754938432861,370.7261864346091,1593.1099737272398,2800.558148814965,0.01857034474584411,0.0727455930723943,13.751228996802553,-292.3165,129.82684,33.734158,13.443122,14.825605,26.916319,-7.133151,-8.414283,-0.67869675,-22.821861,-23.38945,-4.8229,-12.730926
1115,18.583333333333332,0.2020302,235.48379729133683,1861.454290802331,295.32949308168867,1738.320200997768,2707.8271617765954,0.01857034474584411,0.0727455930723943,13.751228996802553,-284.2112,112.87967,2.7370083,27.457058,30.489767,27.637451,-18.787624,-15.316737,-1.3079964,-18.846245,-12.886902,-9.293602,-18.955387
1116,18.6,0.2078103,231.53643105206285,1702.2626895264862,272.69339792074055,2129.7362419816777,2696.858343604794,0.01857034474584411,0.0727455930723943,13.751228996802553,-285.71008,110.55282,-10.868539,41.732735,40.12912,20.14462,-30.257053,-15.38359,12.313676,-16.416664,-22.625278,-23.965626,-29.191097
1117,18.616666666666667,0.20067586,226.8962770015417,1522.0729141017764,256.4054606643648,2573.568388918669,3083.5337243747194,0.01857034474584411,0.0727455930723943,13.751228996802553,-301.40253,114.89876,-2.9920697,51.38752,41.75186,11.735228,-34.61699,-7.494155,20.512173,-13.120474,-25.1307,-28.343193,-26.43589
1118,18.633333333333333,0.18686284,227.4136513333062,1333.8885444503724,235.69992709793198,2228.645251723941,2706.989219619212,0.01857034474584411,0.0727455930723943,13.751228996802553,-337.827,110.28406,8.563259,60.964333,54.70236,13.979374,-27.59734,-7.018194,15.272668,-15.072484,-21.188997,-20.407883,-14.759559
1119,18.65,0.19998685,229.55312522949112,1353.857759175642,243.1021912661241,1915.1663641900568,2614.8843689386335,0.01857034474584411,0.0727455930723943,13.751228996802553,-335.45663,103.2951,3.6443462,73.09755,61.808784,7.807564,-34.19124,-16.145864,8.656174,-9.263335,-13.126957,-17.681547,-12.680128
1120,18.666666666666668,0.22584674,232.6279671160345,1607.7285619796162,262.2230518540819,2343.2619758028654,2680.1688053775715,0.01857034474584411,0.0727455930723943,13.751228996802553,-302.79596,97.985756,-4.2125673,79.12329,67.25331,15.157557,-51.75734,-31.463701,10.349716,-11.822962,-14.752476,-29.131592,-25.688747
1121,18.683333333333334,0.23856601,236.18723336994623,1962.400610729604,324.8999596492057,1998.9232331134856,2542.0082909984862,0.01857034474584411,0.0727455930723943,13.751228996802553,-265.09122,93.63161,-6.7190704,65.96834,56.257942,25.760368,-42.278225,-34.55737,-8.512274,-9.205561,-10.217541,-23.231644,-31.586946
1122,18.7,0.22574966,237.4337232237435,2053.8707617782657,390.59409759883977,1928.957743236188,2514.294238914391,0.01857034474584411,0.0727455930723943,13.751228996802553,-246.53903,101.89952,-6.3266745,47.972115,41.600296,26.863132,-37.655624,-32.99475,-16.726162,-9.0611925,-0.42930785,-9.523759,-31.994972
1123,18.716666666666665,0.19825621,236.3328666208364,2148.0825357249423,390.6245858134856,1881.6228971317983,2712.709469773683,0.01857034474584411,0.0727455930723943,13.751228996802553,-248.95941,107.284454,-1.8687505,38.28784,39.014305,17.561375,-33.309002,-28.246717,-20.928932,-12.250602,-12.526348,-15.837149,-35.675842
1124,18.733333333333334,0.17171071,235.37681506970037,2228.1299490712945,377.5705476201282,1899.846939917759,2721.757540305733,0.01857034474584411,0.0727455930723943,13.751228996802553,-256.11044,113.1882,0.62115246,22.635761,24.85645,17.860653,-16.717138,-26.231709,-29.816107,-14.029327,-12.563126,-7.0487967,-22.514011
1125,18.75,0.16416374,234.6936002052271,2091.2163568966,399.02997231261094,1875.872846981518,2749.9678505484644,0.01857034474584411,0.0727455930723943,13.751228996802553,-274.22882,112.92538,7.62718,20.764732,20.532154,14.843603,-7.845451,-21.972233,-26.68515,-8.24584,-11.745145,-12.000185,-24.823597
1126,18.766666666666666,0.16834,233.94027384530867,2064.961154508883,417.8700717524486,1902.6198534433067,2778.394407071095,0.01857034474584411,0.0727455930723943,13.751228996802553,-278.09814,114.36788,9.000995,17.596088,20.33183,19.791403,0.015429169,-22.635778,-23.869884,-4.659644,-14.351038,-15.307072,-31.639168
1127,18.783333333333335,0.17390224,233.05273025457973,2133.43980287636,407.3947494753706,1907.6898819627602,2846.891627713228,0.01857034474584411,0.0727455930723943,13.751228996802553,-254.89313,118.38771,5.8834543,29.194456,27.033337,19.616116,-4.881217,-26.80434,-24.001179,0.7801435,-3.7343006,-7.685167,-34.284157
1128,18.8,0.17791972,231.9207590846604,2411.607721330389,385.95587473412303,1980.0462949785756,2818.7056222466,0.01857034474584411,0.0727455930723943,13.751228996802553,-252.44875,111.69484,1.9970988,20.718264,24.911736,24.01725,-19.159233,-29.491688,-17.305683,-2.4141316,-10.403166,-13.294123,-38.004074
1129,18.816666666666666,0.18103434,231.03424850849737,2499.3810836964867,341.9666144118224,2103.0284162500134,2695.6155416787487,0.01857034474584411,0.0727455930723943,13.751228996802553,-249.87355,107.481026,-1.1998432,30.90903,34.248314,24.177656,-21.38454,-22.117596,-13.915756,6.518529,-8.192062,-15.266348,-31.311749
1130,18.833333333333332,0.17520455,232.97005688406622,2348.3287739775114,274.584482791772,2171.156343315134,2768.8386202004936,0.01857034474584411,0.0727455930723943,13.751228996802553,-261.34808,103.09401,3.2167437,41.857384,37.146576,25.714846,-24.847576,-24.93385,-19.461235,-0.5435282,-9.153708,-19.30219,-33.86123
1131,18.85,0.14048897,227.31694226215512,2788.548432738699,249.52274114518121,2261.745036177243,2726.077917958097,0.01857034474584411,0.0727455930723943,13.751228996802553,-266.75793,85.93082,-1.0978959,65.53899,28.488804,20.335087,-10.803846,-26.256733,-20.124786,11.360948,-9.039692,-28.738222,-22.816088
1132,18.866666666666667,0.096233785,0.0,6481.492761433554,566.5385253254804,2344.813209532876,3230.4151284468276,0.01857034474584411,0.0727455930723943,13.751228996802553,-197.25385,33.709045,-7.784643,81.57755,-3.8421109,10.284615,-0.5237808,-24.317974,-35.517902,26.49641,3.2207606,-7.1007667,-27.11385
1133,18.883333333333333,0.08108164,0.0,8211.449258738428,1859.3981292726266,3187.73329803171,4157.489198542182,0.01857034474584411,0.0727455930723943,13.751228996802553,-164.09956,-11.333748,-14.702206,76.525696,-19.760479,5.5550556,-8.789538,-16.385513,-35.06089,35.24832,2.705083,-8.605222,-34.347015
1134,18.9,0.08740539,0.0,8856.370017143128,476.66564095388605,2086.15529834227,3551.9220088828274,0.01857034474584411,0.0727455930723943,13.751228996802553,-170.79912,-31.44764,-6.9458323,76.721245,-32.586823,1.3304243,-13.565548,-14.660904,-43.142773,30.403976,-5.1950393,-12.743172,-31.84982
1135,18.916666666666668,0.069697075,0.0,9526.064013809322,268.7648405323573,2078.1049311537095,3452.4597510936137,0.01857034474584411,0.0727455930723943,13.751228996802553,-219.88086,-54.613266,7.875847,85.0484,-26.211777,25.693516,-2.4599957,-3.5804317,-41.639385,22.402431,-11.751939,-18.392124,-28.170555
1136,18.933333333333334,0.039153535,0.0,9720.6959282389,257.14458899306953,2059.981311569154,3364.842547720593,0.01857034474584411,0.0727455930723943,13.751228996802553,-322.7224,-40.14736,20.29066,72.4842,-18.543413,20.825636,3.7858458,-1.6667973,-26.29618,22.331501,-3.264009,-7.322421,-7.077341
1137,18.95,0.005232271,0.0,9414.219124364747,401.70335447124677,2030.384901875207,3024.474068336397,0.01857034474584411,0.0727455930723943,13.751228996802553,-427.63528,-7.797497,12.943724,47.852364,-0.03671789,14.23286,9.515238,-5.412154,-16.604376,14.044605,2.130824,-12.044378,-3.6105201
1138,18.966666666666665,0.002186956,0.0,9377.934188057196,712.3627041894355,2200.2197919629116,3682.0809375665676,0.01857034474584411,0.0727455930723943,13.751228996802553,-465.40314,-6.6523204,9.819844,40.99443,-1.9271089,4.872437,10.783012,2.2832785,-11.729668,8.941628,1.1417854,-11.575034,-5.519002
1139,18.983333333333334,0.008361449,0.0,8586.348774841168,726.0237551871573,2184.8708864498685,3627.568172659243,0.01857034474584411,0.0727455930723943,13.751228996802553,-370.78824,35.30397,4.5173607,26.640009,-6.7803926,-13.134285,-5.2476625,-26.083532,-25.671312,13.830061,-3.8268106,-6.046342,-25.223034
1140,19.0,0.01440056,0.0,8496.69508481759,523.4389325211772,2070.2071531244787,2749.5802088246705,0.01857034474584411,0.0727455930723943,13.751228996802553,-292.90164,44.48469,9.76774,28.424183,-3.6832893,-3.8593202,-5.5401087,-27.774212,-45.313206,12.334551,-15.182604,-4.7727585,-26.602894
1141,19.016666666666666,0.05104131,246.82287432221884,5154.852024126958,471.2809308826755,1956.3832176151484,2816.356137586363,0.01857034474584411,0.0727455930723943,13.751228996802553,-272.66406,99.23253,27.453003,20.913292,9.645122,-5.789917,-14.600782,-9.591478,-40.57466,20.525368,-0.82674277,-0.36447293,-17.823334
1142,19.033333333333335,0.075998805,240.9366519505271,3429.180888809771,625.5670785154784,2224.2287263537855,2571.2855669499554,0.01857034474584411,0.0727455930723943,13.751228996802553,-258.3838,127.1336,26.620056,-1.2235409,9.603056,-10.774403,-23.036034,-1.0515686,-33.188873,20.83693,-9.442825,-2.225139,-8.433302
1143,19.05,0.09152784,234.55027351620623,3173.435610882896,558.0860128888118,1527.5544286251436,2491.898566879176,0.01857034474584411,0.0727455930723943,13.751228996802553,-258.70773,135.04169,17.671703,-11.8004,15.035965,-6.5375266,-23.504662,-1.3342868,-26.807674,17.80471,-8.600347,1.9524448,-13.06858
1144,19.066666666666666,0.10390985,231.64548771260942,2995.420705801378,512.7836634476843,1988.7751652501909,2687.5698157593415,0.01857034474584411,0.0727455930723943,13.751228996802553,-261.05487,131.23091,11.67466,-9.87531,22.014057,-1.3636979,-28.536127,-5.154538,-28.25704,10.780105,-18.758839,-3.4708672,-17.85906
1145,19.083333333333332,0.1190132,230.422640852096,2449.2255579399457,400.27539715993595,2029.5485559970286,2855.9921113769597,0.01857034474584411,0.0727455930723943,13.751228996802553,-283.978,131.46262,16.578796,-8.51134,27.63058,9.282611,-18.8405,-4.4670615,-29.482727,1.9424316,-20.82035,-3.7247925,-21.745235
1146,19.1,0.13846046,231.8756574171108,1791.8525634067028,379.0941736406104,1964.6406662769841,2875.943669364116,0.01857034474584411,0.0727455930723943,13.751228996802553,-303.48077,133.2882,13.735182,-0.7555026,34.10517,13.222379,-13.283409,-10.674868,-31.588932,-3.6618853,-15.483108,-10.512656,-27.229486
1147,19.116666666666667,0.15250821,233.3041637400403,1638.1582719944945,417.08960646292377,2328.5720083080255,3643.1997766653353,0.01857034474584411,0.0727455930723943,13.751228996802553,-308.36298,130.46387,11.8205185,11.38904,45.094917,5.519763,-15.484194,-12.640917,-23.819424,-1.7129278,-18.806118,-17.54071,-32.958015
1148,19.133333333333333,0.15632142,232.6897928907306,1599.830079161381,431.5569815281075,2464.6244780896077,3317.932287818666,0.01857034474584411,0.0727455930723943,13.751228996802553,-311.5153,128.10098,15.644348,24.936016,53.296513,6.450989,-24.047329,-16.377785,-9.524626,-1.4405873,-23.216396,-15.952761,-30.645264
1149,19.15,0.15228856,231.05319437951323,1789.2790542125367,428.32013637739055,2383.3337136460746,3323.4088023961062,0.01857034474584411,0.0727455930723943,13.751228996802553,-297.69412,121.66577,12.210949,34.633476,47.981262,-0.091169536,-33.532406,-22.56643,-7.5488405,3.1483035,-14.995603,-14.118014,-33.00621
1150,19.166666666666668,0.15030198,227.99684760829874,1960.5678529319684,386.7550562243171,2223.467282588472,3222.1526103688175,0.01857034474584411,0.0727455930723943,13.751228996802553,-281.71127,120.60721,17.542652,38.31945,37.348827,-1.3186519,-31.262184,-21.425274,-8.330296,5.4807563,-10.348171,-15.034087,-38.828117
1151,19.183333333333334,0.16029283,227.60411251703974,2097.5572647507247,314.57802519321706,1895.1343071955107,3106.660105222461,0.01857034474584411,0.0727455930723943,13.751228996802553,-282.46912,115.787125,20.474043,31.655254,20.36806,6.031744,-16.879646,-13.644201,-11.307807,6.648469,-4.5700054,-3.978915,-35.06732
